/+ROSE-YOUTU/train/9/G_NT_ZTE_wg_E_15_25.mp4.zip,0,175,175
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_48.mp4.zip,0,150,150
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_47.mp4.zip,0,160,160
/+ROSE-YOUTU/train/3/G_NT_ZTE_wg_E_3_46.mp4.zip,0,175,175
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_45.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_44.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_43.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_42.mp4.zip,0,154,154
/+ROSE-YOUTU/train/3/G_NT_ZTE_g_E_3_41.mp4.zip,0,163,163
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_40.mp4.zip,0,355,355
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_39.mp4.zip,0,351,351
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_38.mp4.zip,0,330,330
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_37.mp4.zip,0,339,339
/+ROSE-YOUTU/train/3/G_NT_IP_wg_E_3_36.mp4.zip,0,356,356
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_35.mp4.zip,0,325,325
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_34.mp4.zip,0,325,325
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_33.mp4.zip,0,333,333
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_32.mp4.zip,0,319,319
/+ROSE-YOUTU/train/3/G_NT_IP_g_E_3_31.mp4.zip,0,424,426
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_30.mp4.zip,0,136,136
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_29.mp4.zip,0,232,232
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_28.mp4.zip,0,216,216
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_27.mp4.zip,0,161,161
/+ROSE-YOUTU/train/3/G_NT_HW_wg_E_3_26.mp4.zip,0,148,148
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_25.mp4.zip,0,149,149
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_24.mp4.zip,0,221,221
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_23.mp4.zip,0,219,219
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_22.mp4.zip,0,161,161
/+ROSE-YOUTU/train/3/G_NT_HW_g_E_3_21.mp4.zip,0,141,141
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_20.mp4.zip,0,312,312
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_19.mp4.zip,0,323,323
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_18.mp4.zip,0,287,287
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_17.mp4.zip,0,294,294
/+ROSE-YOUTU/train/3/G_NT_HS_wg_E_3_16.mp4.zip,0,300,304
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_15.mp4.zip,0,299,299
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_14.mp4.zip,0,309,309
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_13.mp4.zip,0,295,295
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_12.mp4.zip,0,310,310
/+ROSE-YOUTU/train/3/G_NT_HS_g_E_3_11.mp4.zip,0,326,326
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_9.mp4.zip,0,338,338
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_8.mp4.zip,0,301,301
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_7.mp4.zip,0,309,309
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_6.mp4.zip,0,317,317
/+ROSE-YOUTU/train/3/G_NT_5s_wg_E_3_10.mp4.zip,0,325,325
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_5.mp4.zip,0,310,310
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_4.mp4.zip,0,323,323
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_3.mp4.zip,0,252,252
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_2.mp4.zip,0,323,323
/+ROSE-YOUTU/train/3/G_NT_5s_g_E_3_1.mp4.zip,0,340,340
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_50.mp4.zip,0,206,207
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_49.mp4.zip,0,217,218
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_48.mp4.zip,0,208,208
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_47.mp4.zip,0,205,205
/+ROSE-YOUTU/train/10/G_NT_ZTE_wg_E_16_46.mp4.zip,0,199,199
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_45.mp4.zip,0,174,174
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_44.mp4.zip,0,176,176
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_43.mp4.zip,0,188,188
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_42.mp4.zip,0,189,189
/+ROSE-YOUTU/train/10/G_NT_ZTE_g_E_16_41.mp4.zip,0,195,195
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_40.mp4.zip,0,368,368
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_39.mp4.zip,0,355,355
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_38.mp4.zip,0,430,430
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_37.mp4.zip,0,330,330
/+ROSE-YOUTU/train/10/G_NT_IP_wg_E_16_36.mp4.zip,0,352,352
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_35.mp4.zip,0,379,379
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_34.mp4.zip,0,366,366
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_33.mp4.zip,0,330,330
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_32.mp4.zip,0,354,354
/+ROSE-YOUTU/train/10/G_NT_IP_g_E_16_31.mp4.zip,0,390,390
/+ROSE-YOUTU/train/10/G_NT_HW_wg_E_16_30.mp4.zip,0,249,249
/+ROSE-YOUTU/train/10/G_NT_HW_wg_E_16_29.mp4.zip,0,270,270
/+ROSE-YOUTU/train/10/G_NT_HW_wg_E_16_28.mp4.zip,0,279,279
/+ROSE-YOUTU/train/10/G_NT_HW_wg_E_16_27.mp4.zip,0,206,206
/+ROSE-YOUTU/train/10/G_NT_HW_wg_E_16_26.mp4.zip,0,283,283
/+ROSE-YOUTU/train/10/G_NT_HW_g_E_16_25.mp4.zip,0,270,270
/+ROSE-YOUTU/train/10/G_NT_HW_g_E_16_24.mp4.zip,0,268,268
/+ROSE-YOUTU/train/10/G_NT_HW_g_E_16_23.mp4.zip,0,280,280
/+ROSE-YOUTU/train/10/G_NT_HW_g_E_16_22.mp4.zip,0,155,155
/+ROSE-YOUTU/train/10/G_NT_HW_g_E_16_21.mp4.zip,0,167,167
/+ROSE-YOUTU/train/10/G_NT_HS_wg_E_16_20.mp4.zip,0,478,478
/+ROSE-YOUTU/train/10/G_NT_HS_wg_E_16_19.mp4.zip,0,389,389
/+ROSE-YOUTU/train/10/G_NT_HS_wg_E_16_18.mp4.zip,0,403,403
/+ROSE-YOUTU/train/10/G_NT_HS_wg_E_16_17.mp4.zip,0,422,422
/+ROSE-YOUTU/train/10/G_NT_HS_wg_E_16_16.mp4.zip,0,373,373
/+ROSE-YOUTU/train/10/G_NT_HS_g_E_16_15.mp4.zip,0,405,405
/+ROSE-YOUTU/train/10/G_NT_HS_g_E_16_14.mp4.zip,0,371,371
/+ROSE-YOUTU/train/10/G_NT_HS_g_E_16_13.mp4.zip,0,378,378
/+ROSE-YOUTU/train/10/G_NT_HS_g_E_16_12.mp4.zip,0,390,390
/+ROSE-YOUTU/train/10/G_NT_HS_g_E_16_11.mp4.zip,0,404,404
/+ROSE-YOUTU/train/10/G_NT_5s_wg_E_16_9.mp4.zip,0,269,269
/+ROSE-YOUTU/train/10/G_NT_5s_wg_E_16_8.mp4.zip,0,364,364
/+ROSE-YOUTU/train/10/G_NT_5s_wg_E_16_7.mp4.zip,0,348,348
/+ROSE-YOUTU/train/10/G_NT_5s_wg_E_16_6.mp4.zip,0,367,367
/+ROSE-YOUTU/train/10/G_NT_5s_wg_E_16_10.mp4.zip,0,470,470
/+ROSE-YOUTU/train/10/G_NT_5s_g_E_16_5.mp4.zip,0,343,343
/+ROSE-YOUTU/train/10/G_NT_5s_g_E_16_4.mp4.zip,0,285,285
/+ROSE-YOUTU/train/10/G_NT_5s_g_E_16_3.mp4.zip,0,286,286
/+ROSE-YOUTU/train/10/G_NT_5s_g_E_16_2.mp4.zip,0,366,366
/+ROSE-YOUTU/train/10/G_NT_5s_g_E_16_1.mp4.zip,0,443,443
/+ROSE-YOUTU/train/11/G_NT_IP_wg_E_20_39.mp4.zip,0,342,342
/+ROSE-YOUTU/train/11/G_NT_IP_wg_E_20_38.mp4.zip,0,374,374
/+ROSE-YOUTU/train/11/G_NT_IP_wg_E_20_37.mp4.zip,0,407,407
/+ROSE-YOUTU/train/11/G_NT_IP_wg_E_20_36.mp4.zip,0,362,362
/+ROSE-YOUTU/train/11/G_NT_IP_g_E_20_35.mp4.zip,0,434,434
/+ROSE-YOUTU/train/11/G_NT_IP_g_E_20_34.mp4.zip,0,378,378
/+ROSE-YOUTU/train/11/G_NT_IP_g_E_20_33.mp4.zip,0,370,370
/+ROSE-YOUTU/train/11/G_NT_IP_g_E_20_32.mp4.zip,0,357,357
/+ROSE-YOUTU/train/11/G_NT_IP_g_E_20_31.mp4.zip,0,353,353
/+ROSE-YOUTU/train/11/G_NT_HW_wg_E_20_30.mp4.zip,0,131,131
/+ROSE-YOUTU/train/11/G_NT_HW_wg_E_20_29.mp4.zip,0,243,243
/+ROSE-YOUTU/train/11/G_NT_HW_wg_E_20_28.mp4.zip,0,228,228
/+ROSE-YOUTU/train/11/G_NT_HW_wg_E_20_27.mp4.zip,0,155,155
/+ROSE-YOUTU/train/11/G_NT_HW_wg_E_20_26.mp4.zip,0,159,159
/+ROSE-YOUTU/train/11/G_NT_HW_g_E_20_25.mp4.zip,0,161,161
/+ROSE-YOUTU/train/11/G_NT_HW_g_E_20_24.mp4.zip,0,186,188
/+ROSE-YOUTU/train/11/G_NT_HW_g_E_20_23.mp4.zip,0,157,157
/+ROSE-YOUTU/train/11/G_NT_HW_g_E_20_22.mp4.zip,0,165,165
/+ROSE-YOUTU/train/11/G_NT_HW_g_E_20_21.mp4.zip,0,161,161
/+ROSE-YOUTU/train/11/G_NT_HS_wg_E_20_20.mp4.zip,0,330,330
/+ROSE-YOUTU/train/11/G_NT_HS_wg_E_20_19.mp4.zip,0,364,364
/+ROSE-YOUTU/train/11/G_NT_HS_wg_E_20_18.mp4.zip,0,330,330
/+ROSE-YOUTU/train/11/G_NT_HS_wg_E_20_17.mp4.zip,0,342,342
/+ROSE-YOUTU/train/11/G_NT_HS_wg_E_20_16.mp4.zip,0,329,329
/+ROSE-YOUTU/train/11/G_NT_HS_g_E_20_15.mp4.zip,0,325,325
/+ROSE-YOUTU/train/11/G_NT_HS_g_E_20_14.mp4.zip,0,340,340
/+ROSE-YOUTU/train/11/G_NT_HS_g_E_20_13.mp4.zip,0,325,325
/+ROSE-YOUTU/train/11/G_NT_HS_g_E_20_12.mp4.zip,0,337,337
/+ROSE-YOUTU/train/11/G_NT_HS_g_E_20_11.mp4.zip,0,296,296
/+ROSE-YOUTU/train/11/G_NT_5s_wg_E_20_9.mp4.zip,0,338,338
/+ROSE-YOUTU/train/11/G_NT_5s_wg_E_20_8.mp4.zip,0,307,307
/+ROSE-YOUTU/train/11/G_NT_5s_wg_E_20_7.mp4.zip,0,356,356
/+ROSE-YOUTU/train/11/G_NT_5s_wg_E_20_6.mp4.zip,0,345,345
/+ROSE-YOUTU/train/11/G_NT_5s_wg_E_20_10.mp4.zip,0,310,310
/+ROSE-YOUTU/train/11/G_NT_5s_g_E_20_5.mp4.zip,0,326,326
/+ROSE-YOUTU/train/11/G_NT_5s_g_E_20_4.mp4.zip,0,352,352
/+ROSE-YOUTU/train/11/G_NT_5s_g_E_20_3.mp4.zip,0,338,338
/+ROSE-YOUTU/train/11/G_NT_5s_g_E_20_2.mp4.zip,0,350,350
/+ROSE-YOUTU/train/11/G_NT_5s_g_E_20_1.mp4.zip,0,309,309
/+ROSE-YOUTU/train/11/G_NT_ZTE_wg_E_20_50.mp4.zip,0,163,163
/+ROSE-YOUTU/train/11/G_NT_ZTE_wg_E_20_49.mp4.zip,0,154,154
/+ROSE-YOUTU/train/11/G_NT_ZTE_wg_E_20_48.mp4.zip,0,149,149
/+ROSE-YOUTU/train/11/G_NT_ZTE_wg_E_20_47.mp4.zip,0,150,150
/+ROSE-YOUTU/train/11/G_NT_ZTE_wg_E_20_46.mp4.zip,0,155,155
/+ROSE-YOUTU/train/11/G_NT_ZTE_g_E_20_45.mp4.zip,0,161,161
/+ROSE-YOUTU/train/11/G_NT_ZTE_g_E_20_44.mp4.zip,0,183,183
/+ROSE-YOUTU/train/11/G_NT_ZTE_g_E_20_43.mp4.zip,0,157,157
/+ROSE-YOUTU/train/11/G_NT_ZTE_g_E_20_42.mp4.zip,0,160,160
/+ROSE-YOUTU/train/11/G_NT_ZTE_g_E_20_41.mp4.zip,0,159,159
/+ROSE-YOUTU/train/11/G_NT_IP_wg_E_20_40.mp4.zip,0,372,372
/+ROSE-YOUTU/train/12/G_NT_ZTE_wg_E_22_50.mp4.zip,0,165,165
/+ROSE-YOUTU/train/12/G_NT_ZTE_wg_E_22_49.mp4.zip,0,198,198
/+ROSE-YOUTU/train/12/G_NT_ZTE_wg_E_22_48.mp4.zip,0,172,172
/+ROSE-YOUTU/train/12/G_NT_ZTE_wg_E_22_47.mp4.zip,0,184,184
/+ROSE-YOUTU/train/12/G_NT_ZTE_wg_E_22_46.mp4.zip,0,207,207
/+ROSE-YOUTU/train/12/G_NT_ZTE_g_E_22_45.mp4.zip,0,158,158
/+ROSE-YOUTU/train/12/G_NT_ZTE_g_E_22_44.mp4.zip,0,162,162
/+ROSE-YOUTU/train/12/G_NT_ZTE_g_E_22_43.mp4.zip,0,182,183
/+ROSE-YOUTU/train/12/G_NT_ZTE_g_E_22_42.mp4.zip,0,161,161
/+ROSE-YOUTU/train/12/G_NT_ZTE_g_E_22_41.mp4.zip,0,170,170
/+ROSE-YOUTU/train/12/G_NT_IP_wg_E_22_40.mp4.zip,0,338,338
/+ROSE-YOUTU/train/12/G_NT_IP_wg_E_22_39.mp4.zip,0,357,357
/+ROSE-YOUTU/train/12/G_NT_IP_wg_E_22_38.mp4.zip,0,349,349
/+ROSE-YOUTU/train/12/G_NT_IP_wg_E_22_37.mp4.zip,0,371,371
/+ROSE-YOUTU/train/12/G_NT_IP_wg_E_22_36.mp4.zip,0,392,392
/+ROSE-YOUTU/train/12/G_NT_IP_g_E_22_35.mp4.zip,0,344,344
/+ROSE-YOUTU/train/12/G_NT_IP_g_E_22_34.mp4.zip,0,377,377
/+ROSE-YOUTU/train/12/G_NT_IP_g_E_22_33.mp4.zip,0,397,397
/+ROSE-YOUTU/train/12/G_NT_IP_g_E_22_32.mp4.zip,0,384,384
/+ROSE-YOUTU/train/12/G_NT_IP_g_E_22_31.mp4.zip,0,375,375
/+ROSE-YOUTU/train/12/G_NT_HW_wg_E_22_30.mp4.zip,0,247,247
/+ROSE-YOUTU/train/12/G_NT_HW_wg_E_22_29.mp4.zip,0,265,265
/+ROSE-YOUTU/train/12/G_NT_HW_wg_E_22_28.mp4.zip,0,142,142
/+ROSE-YOUTU/train/12/G_NT_HW_wg_E_22_27.mp4.zip,0,166,166
/+ROSE-YOUTU/train/12/G_NT_HW_wg_E_22_26.mp4.zip,0,121,139
/+ROSE-YOUTU/train/12/G_NT_HW_g_E_22_25.mp4.zip,0,244,244
/+ROSE-YOUTU/train/12/G_NT_HW_g_E_22_24.mp4.zip,0,233,233
/+ROSE-YOUTU/train/12/G_NT_HW_g_E_22_23.mp4.zip,0,270,270
/+ROSE-YOUTU/train/12/G_NT_HW_g_E_22_22.mp4.zip,0,159,159
/+ROSE-YOUTU/train/12/G_NT_HW_g_E_22_21.mp4.zip,0,249,249
/+ROSE-YOUTU/train/12/G_NT_HS_wg_E_22_20.mp4.zip,0,357,357
/+ROSE-YOUTU/train/12/G_NT_HS_wg_E_22_19.mp4.zip,0,347,347
/+ROSE-YOUTU/train/12/G_NT_HS_wg_E_22_18.mp4.zip,0,351,351
/+ROSE-YOUTU/train/12/G_NT_HS_wg_E_22_17.mp4.zip,0,350,350
/+ROSE-YOUTU/train/12/G_NT_HS_wg_E_22_16.mp4.zip,0,348,348
/+ROSE-YOUTU/train/12/G_NT_HS_g_E_22_15.mp4.zip,0,352,352
/+ROSE-YOUTU/train/12/G_NT_HS_g_E_22_14.mp4.zip,0,328,328
/+ROSE-YOUTU/train/12/G_NT_HS_g_E_22_13.mp4.zip,0,338,338
/+ROSE-YOUTU/train/12/G_NT_HS_g_E_22_12.mp4.zip,0,338,338
/+ROSE-YOUTU/train/12/G_NT_HS_g_E_22_11.mp4.zip,0,389,389
/+ROSE-YOUTU/train/12/G_NT_5s_wg_E_22_9.mp4.zip,0,362,362
/+ROSE-YOUTU/train/12/G_NT_5s_wg_E_22_8.mp4.zip,0,367,367
/+ROSE-YOUTU/train/12/G_NT_5s_wg_E_22_7.mp4.zip,0,363,363
/+ROSE-YOUTU/train/12/G_NT_5s_wg_E_22_6.mp4.zip,0,362,362
/+ROSE-YOUTU/train/12/G_NT_5s_wg_E_22_10.mp4.zip,0,372,372
/+ROSE-YOUTU/train/12/G_NT_5s_g_E_22_5.mp4.zip,0,363,363
/+ROSE-YOUTU/train/12/G_NT_5s_g_E_22_4.mp4.zip,0,342,342
/+ROSE-YOUTU/train/12/G_NT_5s_g_E_22_3.mp4.zip,0,353,353
/+ROSE-YOUTU/train/12/G_NT_5s_g_E_22_2.mp4.zip,0,317,317
/+ROSE-YOUTU/train/12/G_NT_5s_g_E_22_1.mp4.zip,0,403,403
/+ROSE-YOUTU/train/2/G_NT_ZTE_wg_E_2_50.mp4.zip,0,182,182
/+ROSE-YOUTU/train/2/G_NT_ZTE_wg_E_2_49.mp4.zip,0,181,181
/+ROSE-YOUTU/train/2/G_NT_ZTE_wg_E_2_48.mp4.zip,0,145,177
/+ROSE-YOUTU/train/2/G_NT_ZTE_wg_E_2_47.mp4.zip,0,199,199
/+ROSE-YOUTU/train/2/G_NT_ZTE_wg_E_2_46.mp4.zip,0,227,227
/+ROSE-YOUTU/train/2/G_NT_ZTE_g_E_2_45.mp4.zip,0,177,177
/+ROSE-YOUTU/train/2/G_NT_ZTE_g_E_2_44.mp4.zip,0,179,190
/+ROSE-YOUTU/train/2/G_NT_ZTE_g_E_2_43.mp4.zip,0,226,226
/+ROSE-YOUTU/train/2/G_NT_ZTE_g_E_2_42.mp4.zip,0,196,196
/+ROSE-YOUTU/train/2/G_NT_ZTE_g_E_2_41.mp4.zip,0,288,288
/+ROSE-YOUTU/train/2/G_NT_IP_wg_E_2_40.mp4.zip,0,358,358
/+ROSE-YOUTU/train/2/G_NT_IP_wg_E_2_39.mp4.zip,0,362,362
/+ROSE-YOUTU/train/2/G_NT_IP_wg_E_2_38.mp4.zip,0,345,345
/+ROSE-YOUTU/train/2/G_NT_IP_wg_E_2_37.mp4.zip,0,376,376
/+ROSE-YOUTU/train/2/G_NT_IP_wg_E_2_36.mp4.zip,0,428,428
/+ROSE-YOUTU/train/2/G_NT_IP_g_E_2_35.mp4.zip,0,366,366
/+ROSE-YOUTU/train/2/G_NT_IP_g_E_2_34.mp4.zip,0,366,366
/+ROSE-YOUTU/train/2/G_NT_IP_g_E_2_33.mp4.zip,0,351,351
/+ROSE-YOUTU/train/2/G_NT_IP_g_E_2_32.mp4.zip,0,496,496
/+ROSE-YOUTU/train/2/G_NT_IP_g_E_2_31.mp4.zip,0,509,509
/+ROSE-YOUTU/train/2/G_NT_HW_wg_E_2_30.mp4.zip,0,274,274
/+ROSE-YOUTU/train/2/G_NT_HW_wg_E_2_29.mp4.zip,0,153,153
/+ROSE-YOUTU/train/2/G_NT_HW_wg_E_2_28.mp4.zip,0,141,141
/+ROSE-YOUTU/train/2/G_NT_HW_wg_E_2_27.mp4.zip,0,206,206
/+ROSE-YOUTU/train/2/G_NT_HW_wg_E_2_26.mp4.zip,0,233,233
