/+ROSE-YOUTU/train/9/G_NT_ZTE_wg_E_15_25.mp4.zip,0,175,175
/+ROSE-YOUTU/train/2/G_NT_HW_g_E_2_25.mp4.zip,0,180,180
/+ROSE-YOUTU/train/2/G_NT_HW_g_E_2_24.mp4.zip,0,287,291
/+ROSE-YOUTU/train/2/G_NT_HW_g_E_2_23.mp4.zip,0,192,192
/+ROSE-YOUTU/train/2/G_NT_HW_g_E_2_22.mp4.zip,0,192,192
/+ROSE-YOUTU/train/2/G_NT_HW_g_E_2_21.mp4.zip,0,194,194
/+ROSE-YOUTU/train/2/G_NT_HS_wg_E_2_20.mp4.zip,0,313,313
/+ROSE-YOUTU/train/2/G_NT_HS_wg_E_2_19.mp4.zip,0,332,332
/+ROSE-YOUTU/train/2/G_NT_HS_wg_E_2_18.mp4.zip,0,376,376
/+ROSE-YOUTU/train/2/G_NT_HS_wg_E_2_17.mp4.zip,0,382,382
/+ROSE-YOUTU/train/2/G_NT_HS_wg_E_2_16.mp4.zip,0,499,501
/+ROSE-YOUTU/train/2/G_NT_HS_g_E_2_15.mp4.zip,0,349,349
/+ROSE-YOUTU/train/2/G_NT_HS_g_E_2_14.mp4.zip,0,361,361
/+ROSE-YOUTU/train/2/G_NT_HS_g_E_2_13.mp4.zip,0,356,356
/+ROSE-YOUTU/train/2/G_NT_HS_g_E_2_12.mp4.zip,0,395,395
/+ROSE-YOUTU/train/2/G_NT_HS_g_E_2_11.mp4.zip,0,473,473
/+ROSE-YOUTU/train/2/G_NT_5s_wg_E_2_9.mp4.zip,0,350,350
/+ROSE-YOUTU/train/2/G_NT_5s_wg_E_2_8.mp4.zip,0,391,391
/+ROSE-YOUTU/train/2/G_NT_5s_wg_E_2_7.mp4.zip,0,337,337
/+ROSE-YOUTU/train/2/G_NT_5s_wg_E_2_6.mp4.zip,0,486,486
/+ROSE-YOUTU/train/2/G_NT_5s_wg_E_2_10.mp4.zip,0,332,332
/+ROSE-YOUTU/train/2/G_NT_5s_g_E_2_5.mp4.zip,0,364,364
/+ROSE-YOUTU/train/2/G_NT_5s_g_E_2_4.mp4.zip,0,376,376
/+ROSE-YOUTU/train/2/G_NT_5s_g_E_2_3.mp4.zip,0,383,383
/+ROSE-YOUTU/train/2/G_NT_5s_g_E_2_2.mp4.zip,0,372,372
/+ROSE-YOUTU/train/2/G_NT_5s_g_E_2_1.mp4.zip,0,337,337
/+ROSE-YOUTU/test/_13/G_NT_5s_g_E_4_1.mp4.zip,0,699,700
/+ROSE-YOUTU/test/_13/G_NT_5s_g_E_4_2.mp4.zip,0,628,628
/+ROSE-YOUTU/test/_13/G_NT_5s_g_E_4_3.mp4.zip,0,489,489
/+ROSE-YOUTU/test/_13/G_NT_5s_g_E_4_4.mp4.zip,0,493,493
/+ROSE-YOUTU/test/_13/G_NT_5s_g_E_4_5.mp4.zip,0,483,486
/+ROSE-YOUTU/test/_13/G_NT_5s_wg_E_4_10.mp4.zip,0,463,463
/+ROSE-YOUTU/test/_13/G_NT_5s_wg_E_4_6.mp4.zip,0,572,572
/+ROSE-YOUTU/test/_13/G_NT_5s_wg_E_4_7.mp4.zip,0,667,668
/+ROSE-YOUTU/test/_13/G_NT_5s_wg_E_4_8.mp4.zip,0,490,491
/+ROSE-YOUTU/test/_13/G_NT_5s_wg_E_4_9.mp4.zip,0,481,481
/+ROSE-YOUTU/test/_13/G_NT_HS_g_E_4_11.mp4.zip,0,643,643
/+ROSE-YOUTU/test/_13/G_NT_HS_g_E_4_12.mp4.zip,0,664,664
/+ROSE-YOUTU/test/_13/G_NT_HS_g_E_4_13.mp4.zip,0,519,521
/+ROSE-YOUTU/test/_13/G_NT_HS_g_E_4_14.mp4.zip,0,529,529
/+ROSE-YOUTU/test/_13/G_NT_HS_g_E_4_15.mp4.zip,0,463,465
/+ROSE-YOUTU/test/_13/G_NT_HS_wg_E_4_16.mp4.zip,0,609,609
/+ROSE-YOUTU/test/_13/G_NT_HS_wg_E_4_17.mp4.zip,0,604,604
/+ROSE-YOUTU/test/_13/G_NT_HS_wg_E_4_18.mp4.zip,0,489,489
/+ROSE-YOUTU/test/_13/G_NT_HS_wg_E_4_19.mp4.zip,0,455,455
/+ROSE-YOUTU/test/_13/G_NT_HS_wg_E_4_20.mp4.zip,0,442,442
/+ROSE-YOUTU/test/_13/G_NT_HW_g_E_4_21.mp4.zip,0,494,494
/+ROSE-YOUTU/test/_13/G_NT_HW_g_E_4_22.mp4.zip,0,335,335
/+ROSE-YOUTU/test/_13/G_NT_HW_g_E_4_23.mp4.zip,0,183,187
/+ROSE-YOUTU/test/_13/G_NT_HW_g_E_4_24.mp4.zip,0,211,212
/+ROSE-YOUTU/test/_13/G_NT_HW_g_E_4_25.mp4.zip,0,301,301
/+ROSE-YOUTU/test/_13/G_NT_HW_wg_E_4_26.mp4.zip,0,311,311
/+ROSE-YOUTU/test/_13/G_NT_HW_wg_E_4_27.mp4.zip,0,337,338
/+ROSE-YOUTU/test/_13/G_NT_HW_wg_E_4_28.mp4.zip,0,347,347
/+ROSE-YOUTU/test/_13/G_NT_HW_wg_E_4_29.mp4.zip,0,373,377
/+ROSE-YOUTU/test/_13/G_NT_HW_wg_E_4_30.mp4.zip,0,366,367
/+ROSE-YOUTU/test/_13/G_NT_IP_g_E_4_31.mp4.zip,0,580,580
/+ROSE-YOUTU/test/_13/G_NT_IP_g_E_4_32.mp4.zip,0,596,596
/+ROSE-YOUTU/test/_13/G_NT_IP_g_E_4_33.mp4.zip,0,427,427
/+ROSE-YOUTU/test/_13/G_NT_IP_g_E_4_34.mp4.zip,0,466,466
/+ROSE-YOUTU/test/_13/G_NT_IP_g_E_4_35.mp4.zip,0,443,443
/+ROSE-YOUTU/test/_13/G_NT_IP_wg_E_4_36.mp4.zip,0,406,406
/+ROSE-YOUTU/test/_13/G_NT_IP_wg_E_4_37.mp4.zip,0,412,412
/+ROSE-YOUTU/test/_13/G_NT_IP_wg_E_4_38.mp4.zip,0,432,432
/+ROSE-YOUTU/test/_13/G_NT_IP_wg_E_4_39.mp4.zip,0,440,440
/+ROSE-YOUTU/test/_13/G_NT_IP_wg_E_4_40.mp4.zip,0,406,406
/+ROSE-YOUTU/test/_13/G_NT_ZTE_g_E_4_41.mp4.zip,0,492,492
/+ROSE-YOUTU/test/_13/G_NT_ZTE_g_E_4_42.mp4.zip,0,337,337
/+ROSE-YOUTU/test/_13/G_NT_ZTE_g_E_4_43.mp4.zip,0,238,243
/+ROSE-YOUTU/test/_13/G_NT_ZTE_g_E_4_44.mp4.zip,0,236,239
/+ROSE-YOUTU/test/_13/G_NT_ZTE_g_E_4_45.mp4.zip,0,202,202
/+ROSE-YOUTU/test/_13/G_NT_ZTE_wg_E_4_46.mp4.zip,0,315,317
/+ROSE-YOUTU/test/_13/G_NT_ZTE_wg_E_4_47.mp4.zip,0,316,318
/+ROSE-YOUTU/test/_13/G_NT_ZTE_wg_E_4_48.mp4.zip,0,226,227
/+ROSE-YOUTU/test/_13/G_NT_ZTE_wg_E_4_49.mp4.zip,0,238,242
/+ROSE-YOUTU/test/_23/G_NT_ZTE_wg_E_23_25.mp4.zip,0,190,190
/+ROSE-YOUTU/test/_23/G_NT_ZTE_wg_E_23_24.mp4.zip,0,207,207
/+ROSE-YOUTU/test/_23/G_NT_ZTE_wg_E_23_23.mp4.zip,0,294,294
/+ROSE-YOUTU/test/_23/G_NT_ZTE_wg_E_23_22.mp4.zip,0,186,186
/+ROSE-YOUTU/test/_23/G_NT_ZTE_wg_E_23_21.mp4.zip,0,176,176
/+ROSE-YOUTU/test/_23/G_NT_IP_wg_E_23_20.mp4.zip,0,363,363
/+ROSE-YOUTU/test/_23/G_NT_IP_wg_E_23_19.mp4.zip,0,369,369
/+ROSE-YOUTU/test/_23/G_NT_IP_wg_E_23_18.mp4.zip,0,490,490
/+ROSE-YOUTU/test/_23/G_NT_IP_wg_E_23_17.mp4.zip,0,486,486
/+ROSE-YOUTU/test/_23/G_NT_IP_wg_E_23_16.mp4.zip,0,360,360
/+ROSE-YOUTU/test/_23/G_NT_HW_wg_E_23_15.mp4.zip,0,284,286
/+ROSE-YOUTU/test/_23/G_NT_HW_wg_E_23_14.mp4.zip,0,315,315
/+ROSE-YOUTU/test/_23/G_NT_HW_wg_E_23_13.mp4.zip,0,437,437
/+ROSE-YOUTU/test/_23/G_NT_HW_wg_E_23_12.mp4.zip,0,281,281
/+ROSE-YOUTU/test/_23/G_NT_HW_wg_E_23_11.mp4.zip,0,270,270
/+ROSE-YOUTU/test/_23/G_NT_HS_wg_E_23_9.mp4.zip,0,401,401
/+ROSE-YOUTU/test/_23/G_NT_HS_wg_E_23_8.mp4.zip,0,501,501
/+ROSE-YOUTU/test/_23/G_NT_HS_wg_E_23_7.mp4.zip,0,366,366
/+ROSE-YOUTU/test/_23/G_NT_HS_wg_E_23_6.mp4.zip,0,347,347
/+ROSE-YOUTU/test/_23/G_NT_HS_wg_E_23_10.mp4.zip,0,381,381
/+ROSE-YOUTU/test/_23/G_NT_5s_wg_E_23_5.mp4.zip,0,417,417
/+ROSE-YOUTU/test/_23/G_NT_5s_wg_E_23_4.mp4.zip,0,370,370
/+ROSE-YOUTU/test/_23/G_NT_5s_wg_E_23_3.mp4.zip,0,414,416
/+ROSE-YOUTU/test/_23/G_NT_5s_wg_E_23_2.mp4.zip,0,410,410
/+ROSE-YOUTU/test/_23/G_NT_5s_wg_E_23_1.mp4.zip,0,366,366
/+ROSE-YOUTU/test/_14/G_NT_IP_g_E_6_33.mp4.zip,0,359,359
/+ROSE-YOUTU/test/_14/G_NT_IP_g_E_6_34.mp4.zip,0,328,328
/+ROSE-YOUTU/test/_14/G_NT_IP_g_E_6_35.mp4.zip,0,454,454
/+ROSE-YOUTU/test/_14/G_NT_IP_wg_E_6_36.mp4.zip,0,389,389
/+ROSE-YOUTU/test/_14/G_NT_IP_wg_E_6_37.mp4.zip,0,411,411
/+ROSE-YOUTU/test/_14/G_NT_IP_wg_E_6_38.mp4.zip,0,352,352
/+ROSE-YOUTU/test/_14/G_NT_IP_wg_E_6_39.mp4.zip,0,337,337
/+ROSE-YOUTU/test/_14/G_NT_IP_wg_E_6_40.mp4.zip,0,437,437
/+ROSE-YOUTU/test/_14/G_NT_ZTE_g_E_6_41.mp4.zip,0,191,191
/+ROSE-YOUTU/test/_14/G_NT_ZTE_g_E_6_42.mp4.zip,0,271,284
/+ROSE-YOUTU/test/_14/G_NT_ZTE_g_E_6_43.mp4.zip,0,191,191
/+ROSE-YOUTU/test/_14/G_NT_ZTE_g_E_6_44.mp4.zip,0,178,178
/+ROSE-YOUTU/test/_14/G_NT_ZTE_g_E_6_45.mp4.zip,0,187,187
/+ROSE-YOUTU/test/_14/G_NT_ZTE_wg_E_6_46.mp4.zip,0,216,225
/+ROSE-YOUTU/test/_14/G_NT_ZTE_wg_E_6_47.mp4.zip,0,239,239
/+ROSE-YOUTU/test/_14/G_NT_ZTE_wg_E_6_48.mp4.zip,0,181,181
/+ROSE-YOUTU/test/_14/G_NT_ZTE_wg_E_6_49.mp4.zip,0,181,181
/+ROSE-YOUTU/test/_14/G_NT_ZTE_wg_E_6_50.mp4.zip,0,184,184
/+ROSE-YOUTU/test/_14/G_NT_5s_g_E_6_1.mp4.zip,0,543,560
/+ROSE-YOUTU/test/_14/G_NT_5s_g_E_6_2.mp4.zip,0,527,534
/+ROSE-YOUTU/test/_14/G_NT_5s_g_E_6_3.mp4.zip,0,435,435
/+ROSE-YOUTU/test/_14/G_NT_5s_g_E_6_4.mp4.zip,0,629,657
/+ROSE-YOUTU/test/_14/G_NT_5s_g_E_6_5.mp4.zip,0,335,335
/+ROSE-YOUTU/test/_14/G_NT_5s_wg_E_6_10.mp4.zip,0,416,416
/+ROSE-YOUTU/test/_14/G_NT_5s_wg_E_6_6.mp4.zip,0,449,473
/+ROSE-YOUTU/test/_14/G_NT_5s_wg_E_6_7.mp4.zip,0,430,430
/+ROSE-YOUTU/test/_14/G_NT_5s_wg_E_6_8.mp4.zip,0,378,378
/+ROSE-YOUTU/test/_14/G_NT_5s_wg_E_6_9.mp4.zip,0,415,415
/+ROSE-YOUTU/test/_14/G_NT_HS_g_E_6_11.mp4.zip,0,578,591
/+ROSE-YOUTU/test/_14/G_NT_HS_g_E_6_12.mp4.zip,0,513,523
/+ROSE-YOUTU/test/_14/G_NT_HS_g_E_6_13.mp4.zip,0,366,366
/+ROSE-YOUTU/test/_14/G_NT_HS_g_E_6_14.mp4.zip,0,606,637
/+ROSE-YOUTU/test/_14/G_NT_HS_g_E_6_15.mp4.zip,0,386,386
/+ROSE-YOUTU/test/_14/G_NT_HS_wg_E_6_16.mp4.zip,0,428,447
/+ROSE-YOUTU/test/_14/G_NT_HS_wg_E_6_17.mp4.zip,0,434,434
/+ROSE-YOUTU/test/_14/G_NT_HS_wg_E_6_18.mp4.zip,0,351,351
/+ROSE-YOUTU/test/_14/G_NT_HS_wg_E_6_19.mp4.zip,0,400,400
/+ROSE-YOUTU/test/_14/G_NT_HS_wg_E_6_20.mp4.zip,0,389,389
/+ROSE-YOUTU/test/_14/G_NT_HW_g_E_6_21.mp4.zip,0,278,278
/+ROSE-YOUTU/test/_14/G_NT_HW_g_E_6_22.mp4.zip,0,259,270
/+ROSE-YOUTU/test/_14/G_NT_HW_g_E_6_23.mp4.zip,0,302,302
/+ROSE-YOUTU/test/_14/G_NT_HW_g_E_6_24.mp4.zip,0,269,269
/+ROSE-YOUTU/test/_14/G_NT_HW_g_E_6_25.mp4.zip,0,277,277
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_26.mp4.zip,0,214,223
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_27.mp4.zip,0,235,235
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_28.mp4.zip,0,265,265
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_29.mp4.zip,0,282,282
/+ROSE-YOUTU/test/_14/G_NT_HW_wg_E_6_30.mp4.zip,0,276,276
/+ROSE-YOUTU/test/_14/G_NT_IP_g_E_6_31.mp4.zip,0,399,399
/+ROSE-YOUTU/test/_14/G_NT_IP_g_E_6_32.mp4.zip,0,371,371
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_1.mp4.zip,0,349,349
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_2.mp4.zip,0,333,333
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_3.mp4.zip,0,339,339
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_4.mp4.zip,0,271,271
/+ROSE-YOUTU/test/_15/G_NT_5s_wg_E_7_5.mp4.zip,0,337,337
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_10.mp4.zip,0,374,374
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_6.mp4.zip,0,427,427
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_7.mp4.zip,0,406,406
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_8.mp4.zip,0,376,376
/+ROSE-YOUTU/test/_15/G_NT_HS_wg_E_7_9.mp4.zip,0,765,826
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_11.mp4.zip,0,469,489
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_12.mp4.zip,0,246,246
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_13.mp4.zip,0,218,218
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_14.mp4.zip,0,307,307
/+ROSE-YOUTU/test/_15/G_NT_HW_wg_E_7_15.mp4.zip,0,377,377
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_16.mp4.zip,0,291,381
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_17.mp4.zip,0,499,499
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_18.mp4.zip,0,384,384
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_19.mp4.zip,0,358,358
/+ROSE-YOUTU/test/_15/G_NT_IP_wg_E_7_20.mp4.zip,0,456,456
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_21.mp4.zip,0,208,208
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_22.mp4.zip,0,190,190
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_23.mp4.zip,0,176,176
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_24.mp4.zip,0,231,231
/+ROSE-YOUTU/test/_15/G_NT_ZTE_wg_E_7_25.mp4.zip,0,210,215
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_1.mp4.zip,0,415,415
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_2.mp4.zip,0,363,363
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_3.mp4.zip,0,395,395
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_4.mp4.zip,0,385,385
/+ROSE-YOUTU/test/_16/G_NT_5s_wg_E_10_5.mp4.zip,0,386,386
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_10.mp4.zip,0,375,375
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_6.mp4.zip,0,400,400
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_7.mp4.zip,0,348,348
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_8.mp4.zip,0,380,380
/+ROSE-YOUTU/test/_16/G_NT_HS_wg_E_10_9.mp4.zip,0,372,372
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_11.mp4.zip,0,184,184
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_12.mp4.zip,0,321,321
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_13.mp4.zip,0,268,268
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_14.mp4.zip,0,176,176
/+ROSE-YOUTU/test/_16/G_NT_HW_wg_E_10_15.mp4.zip,0,176,178
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_16.mp4.zip,0,390,390
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_17.mp4.zip,0,371,371
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_18.mp4.zip,0,350,350
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_19.mp4.zip,0,383,383
/+ROSE-YOUTU/test/_16/G_NT_IP_wg_E_10_20.mp4.zip,0,347,347
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_21.mp4.zip,0,186,186
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_22.mp4.zip,0,219,219
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_24.mp4.zip,0,174,174
/+ROSE-YOUTU/test/_16/G_NT_ZTE_wg_E_10_25.mp4.zip,0,195,195
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_50.mp4.zip,0,168,171
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_49.mp4.zip,0,141,184
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_48.mp4.zip,0,202,202
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_47.mp4.zip,0,178,184
/+ROSE-YOUTU/test/_22/G_NT_ZTE_wg_E_21_46.mp4.zip,0,147,152
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_45.mp4.zip,0,170,172
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_44.mp4.zip,0,79,178
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_43.mp4.zip,0,177,178
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_42.mp4.zip,0,172,176
/+ROSE-YOUTU/test/_22/G_NT_ZTE_g_E_21_41.mp4.zip,0,170,175
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_40.mp4.zip,0,360,360
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_39.mp4.zip,0,339,359
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_38.mp4.zip,0,343,343
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_37.mp4.zip,0,422,424
/+ROSE-YOUTU/test/_22/G_NT_IP_wg_E_21_36.mp4.zip,0,347,347
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_35.mp4.zip,0,341,341
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_34.mp4.zip,0,333,342
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_33.mp4.zip,0,339,339
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_32.mp4.zip,0,327,327
/+ROSE-YOUTU/test/_22/G_NT_IP_g_E_21_31.mp4.zip,0,393,393
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_30.mp4.zip,0,281,283
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_29.mp4.zip,0,233,275
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_28.mp4.zip,0,303,305
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_27.mp4.zip,0,162,164
/+ROSE-YOUTU/test/_22/G_NT_HW_wg_E_21_26.mp4.zip,0,122,123
/+ROSE-YOUTU/test/_22/G_NT_HW_g_E_21_25.mp4.zip,0,146,148
