/+SiW/Train/live/003/003-1-1-1-1.mov.zip,0,568,568
/+SiW/Train/live/003/003-1-1-1-2.mov.zip,0,692,693
/+SiW/Train/live/003/003-1-1-2-1.mov.zip,0,557,605
/+SiW/Train/live/003/003-1-1-2-2.mov.zip,0,981,1018
/+SiW/Train/live/003/003-2-1-1-1.mov.zip,0,1197,1197
/+SiW/Train/live/003/003-2-1-1-2.mov.zip,0,1398,1398
/+SiW/Train/live/003/003-2-1-2-1.mov.zip,0,1588,1716
/+SiW/Train/live/003/003-2-1-2-2.mov.zip,0,1986,2075
/+SiW/Train/live/030/030-1-1-1-1.mov.zip,0,891,891
/+SiW/Train/live/030/030-1-1-1-2.mov.zip,0,767,787
/+SiW/Train/live/030/030-1-1-2-1.mov.zip,0,605,940
/+SiW/Train/live/030/030-1-1-2-2.mov.zip,0,783,783
/+SiW/Train/live/030/030-2-1-1-1.mov.zip,0,1847,1847
/+SiW/Train/live/030/030-2-1-1-2.mov.zip,0,1554,1554
/+SiW/Train/live/030/030-2-1-2-1.mov.zip,0,1125,1884
/+SiW/Train/live/030/030-2-1-2-2.mov.zip,0,1578,1578
/+SiW/Train/live/006/006-1-1-1-1.mov.zip,0,731,731
/+SiW/Train/live/006/006-1-1-1-2.mov.zip,0,849,849
/+SiW/Train/live/006/006-1-1-2-1.mov.zip,0,437,642
/+SiW/Train/live/006/006-2-1-1-1.mov.zip,0,1499,1499
/+SiW/Train/live/006/006-2-1-1-2.mov.zip,0,1721,1721
/+SiW/Train/live/006/006-2-1-2-1.mov.zip,0,878,1304
/+SiW/Train/live/062/062-1-1-1-1.mov.zip,0,545,545
/+SiW/Train/live/062/062-2-1-1-1.mov.zip,0,1159,1159
/+SiW/Train/live/062/062-2-1-1-2.mov.zip,0,1487,1488
/+SiW/Train/live/062/062-2-1-2-1.mov.zip,0,971,971
/+SiW/Train/live/045/045-1-1-1-1.mov.zip,0,647,711
/+SiW/Train/live/045/045-1-1-1-2.mov.zip,0,572,665
/+SiW/Train/live/045/045-1-1-2-1.mov.zip,0,457,665
/+SiW/Train/live/045/045-1-1-2-2.mov.zip,0,257,677
/+SiW/Train/live/045/045-2-1-1-1.mov.zip,0,1469,1487
/+SiW/Train/live/045/045-2-1-1-2.mov.zip,0,1114,1199
/+SiW/Train/live/045/045-2-1-2-1.mov.zip,0,1085,1385
/+SiW/Train/live/045/045-2-1-2-2.mov.zip,0,828,1403
/+SiW/Train/live/111/111-1-1-1-1.mov.zip,0,566,566
/+SiW/Train/live/111/111-1-1-1-2.mov.zip,0,635,635
/+SiW/Train/live/111/111-1-1-2-1.mov.zip,0,499,656
/+SiW/Train/live/111/111-1-1-2-2.mov.zip,0,570,772
/+SiW/Train/live/111/111-2-1-1-1.mov.zip,0,1178,1178
/+SiW/Train/live/111/111-2-1-1-2.mov.zip,0,1161,1161
/+SiW/Train/live/111/111-2-1-2-1.mov.zip,0,1123,1428
/+SiW/Train/live/111/111-2-1-2-2.mov.zip,0,1222,1577
/+SiW/Train/live/032/032-1-1-1-1.mov.zip,0,835,835
/+SiW/Train/live/032/032-1-1-1-2.mov.zip,0,761,761
/+SiW/Train/live/032/032-1-1-2-1.mov.zip,0,628,946
/+SiW/Train/live/032/032-1-1-2-2.mov.zip,0,610,746
/+SiW/Train/live/032/032-2-1-1-1.mov.zip,0,1699,1699
/+SiW/Train/live/032/032-2-1-1-2.mov.zip,0,1537,1537
/+SiW/Train/live/032/032-2-1-2-1.mov.zip,0,1338,1949
/+SiW/Train/live/032/032-2-1-2-2.mov.zip,0,1305,1535
/+SiW/Train/live/078/078-1-1-1-1.mov.zip,0,718,718
/+SiW/Train/live/078/078-1-1-1-2.mov.zip,0,635,635
/+SiW/Train/live/078/078-1-1-2-1.mov.zip,0,556,675
/+SiW/Train/live/078/078-1-1-2-2.mov.zip,0,518,703
/+SiW/Train/live/078/078-2-1-1-1.mov.zip,0,1160,1387
/+SiW/Train/live/078/078-2-1-1-2.mov.zip,0,1367,1367
/+SiW/Train/live/078/078-2-1-2-1.mov.zip,0,1513,1513
/+SiW/Train/live/078/078-2-1-2-2.mov.zip,0,983,1297
/+SiW/Train/live/007/007-1-1-1-1.mov.zip,0,455,455
/+SiW/Train/live/007/007-1-1-1-2.mov.zip,0,699,711
/+SiW/Train/live/007/007-1-1-2-1.mov.zip,0,442,620
/+SiW/Train/live/007/007-1-1-2-2.mov.zip,0,686,805
/+SiW/Train/live/007/007-2-1-1-1.mov.zip,0,1043,1043
/+SiW/Train/live/007/007-2-1-1-2.mov.zip,0,1551,1613
/+SiW/Train/live/007/007-2-1-2-1.mov.zip,0,904,1277
/+SiW/Train/live/007/007-2-1-2-2.mov.zip,0,1401,1631
/+SiW/Train/live/046/046-1-1-1-1.mov.zip,0,448,448
/+SiW/Train/live/046/046-1-1-1-2.mov.zip,0,584,584
/+SiW/Train/live/046/046-1-1-2-1.mov.zip,0,407,425
/+SiW/Train/live/046/046-1-1-2-2.mov.zip,0,513,568
/+SiW/Train/live/046/046-2-1-1-1.mov.zip,0,962,962
/+SiW/Train/live/046/046-2-1-1-2.mov.zip,0,1209,1209
/+SiW/Train/live/046/046-2-1-2-1.mov.zip,0,841,877
/+SiW/Train/live/046/046-2-1-2-2.mov.zip,0,1064,1162
/+SiW/Train/live/063/063-1-1-1-1.mov.zip,0,627,627
/+SiW/Train/live/063/063-1-1-1-2.mov.zip,0,623,623
/+SiW/Train/live/063/063-1-1-2-1.mov.zip,0,462,506
/+SiW/Train/live/063/063-1-1-2-2.mov.zip,0,503,639
/+SiW/Train/live/063/063-2-1-1-1.mov.zip,0,1004,1089
/+SiW/Train/live/063/063-2-1-1-2.mov.zip,0,1256,1256
/+SiW/Train/live/063/063-2-1-2-1.mov.zip,0,1337,1337
/+SiW/Train/live/063/063-2-1-2-2.mov.zip,0,1039,1321
/+SiW/Train/live/143/143-1-1-1-1.mov.zip,0,832,832
/+SiW/Train/live/143/143-1-1-1-2.mov.zip,0,807,807
/+SiW/Train/live/143/143-1-1-2-1.mov.zip,0,376,433
/+SiW/Train/live/143/143-1-1-2-2.mov.zip,0,465,552
/+SiW/Train/live/143/143-2-1-1-1.mov.zip,0,817,907
/+SiW/Train/live/143/143-2-1-1-2.mov.zip,0,887,999
/+SiW/Train/live/143/143-2-1-2-1.mov.zip,0,1587,1587
/+SiW/Train/live/143/143-2-1-2-2.mov.zip,0,1623,1623
/+SiW/Train/live/127/127-1-1-1-1.mov.zip,0,533,533
/+SiW/Train/live/127/127-1-1-1-2.mov.zip,0,573,573
/+SiW/Train/live/127/127-1-1-2-1.mov.zip,0,351,351
/+SiW/Train/live/127/127-1-1-2-2.mov.zip,0,376,376
/+SiW/Train/live/127/127-2-1-1-1.mov.zip,0,1103,1103
/+SiW/Train/live/127/127-2-1-1-2.mov.zip,0,1185,1185
/+SiW/Train/live/127/127-2-1-2-1.mov.zip,0,708,708
/+SiW/Train/live/127/127-2-1-2-2.mov.zip,0,755,755
/+SiW/Train/live/098/098-1-1-1-1.mov.zip,0,543,543
/+SiW/Train/live/098/098-1-1-1-2.mov.zip,0,763,791
/+SiW/Train/live/098/098-1-1-2-1.mov.zip,0,276,606
/+SiW/Train/live/098/098-1-1-2-2.mov.zip,0,527,628
/+SiW/Train/live/098/098-2-1-1-1.mov.zip,0,1131,1131
/+SiW/Train/live/098/098-2-1-1-2.mov.zip,0,1621,1631
/+SiW/Train/live/098/098-2-1-2-1.mov.zip,0,573,1254
/+SiW/Train/live/098/098-2-1-2-2.mov.zip,0,1150,1283
/+SiW/Train/live/033/033-1-1-1-1.mov.zip,0,490,490
/+SiW/Train/live/033/033-1-1-1-2.mov.zip,0,641,641
/+SiW/Train/live/033/033-1-1-2-1.mov.zip,0,380,496
/+SiW/Train/live/033/033-1-1-2-2.mov.zip,0,654,718
/+SiW/Train/live/033/033-2-1-1-1.mov.zip,0,1067,1067
/+SiW/Train/live/033/033-2-1-1-2.mov.zip,0,1333,1333
/+SiW/Train/live/033/033-2-1-2-1.mov.zip,0,807,1027
/+SiW/Train/live/033/033-2-1-2-2.mov.zip,0,1361,1457
/+SiW/Train/live/112/112-1-1-1-1.mov.zip,0,667,667
/+SiW/Train/live/112/112-1-1-1-2.mov.zip,0,741,741
/+SiW/Train/live/112/112-1-1-2-1.mov.zip,0,533,675
/+SiW/Train/live/112/112-1-1-2-2.mov.zip,0,544,755
/+SiW/Train/live/112/112-2-1-1-1.mov.zip,0,1393,1393
/+SiW/Train/live/112/112-2-1-1-2.mov.zip,0,1494,1494
/+SiW/Train/live/112/112-2-1-2-1.mov.zip,0,1143,1442
/+SiW/Train/live/112/112-2-1-2-2.mov.zip,0,941,1374
/+SiW/Train/live/080/080-1-1-1-1.mov.zip,0,519,519
/+SiW/Train/live/080/080-1-1-1-2.mov.zip,0,655,655
/+SiW/Train/live/080/080-1-1-2-1.mov.zip,0,604,661
/+SiW/Train/live/080/080-1-1-2-2.mov.zip,0,594,632
/+SiW/Train/live/080/080-2-1-1-1.mov.zip,0,897,897
/+SiW/Train/live/080/080-2-1-1-2.mov.zip,0,1367,1367
/+SiW/Train/live/080/080-2-1-2-1.mov.zip,0,1217,1362
/+SiW/Train/live/080/080-2-1-2-2.mov.zip,0,1221,1311
/+SiW/Train/live/068/068-1-1-1-1.mov.zip,0,449,449
/+SiW/Train/live/068/068-1-1-1-2.mov.zip,0,537,537
/+SiW/Train/live/068/068-1-1-2-1.mov.zip,0,528,612
/+SiW/Train/live/068/068-1-1-2-2.mov.zip,0,544,646
/+SiW/Train/live/068/068-2-1-1-1.mov.zip,0,950,950
/+SiW/Train/live/068/068-2-1-1-2.mov.zip,0,1097,1097
/+SiW/Train/live/068/068-2-1-2-1.mov.zip,0,1073,1286
/+SiW/Train/live/068/068-2-1-2-2.mov.zip,0,988,1165
/+SiW/Train/live/047/047-1-1-1-1.mov.zip,0,536,536
/+SiW/Train/live/047/047-1-1-1-2.mov.zip,0,605,605
/+SiW/Train/live/047/047-1-1-2-1.mov.zip,0,534,611
/+SiW/Train/live/047/047-1-1-2-2.mov.zip,0,567,583
/+SiW/Train/live/047/047-2-1-1-1.mov.zip,0,1133,1133
/+SiW/Train/live/047/047-2-1-1-2.mov.zip,0,1264,1264
/+SiW/Train/live/047/047-2-1-2-1.mov.zip,0,1206,1284
/+SiW/Train/live/047/047-2-1-2-2.mov.zip,0,1203,1226
/+SiW/Train/live/144/144-1-1-1-1.mov.zip,0,571,571
/+SiW/Train/live/144/144-1-1-1-2.mov.zip,0,655,655
/+SiW/Train/live/144/144-1-1-2-1.mov.zip,0,414,556
/+SiW/Train/live/144/144-1-1-2-2.mov.zip,0,529,661
/+SiW/Train/live/144/144-2-1-1-1.mov.zip,0,1185,1185
/+SiW/Train/live/144/144-2-1-1-2.mov.zip,0,1161,1161
/+SiW/Train/live/144/144-2-1-2-1.mov.zip,0,899,1187
/+SiW/Train/live/144/144-2-1-2-2.mov.zip,0,1095,1351
/+SiW/Train/live/128/128-1-1-1-1.mov.zip,0,543,543
/+SiW/Train/live/128/128-1-1-1-2.mov.zip,0,483,483
/+SiW/Train/live/128/128-1-1-2-1.mov.zip,0,331,348
/+SiW/Train/live/128/128-1-1-2-2.mov.zip,0,435,458
/+SiW/Train/live/128/128-2-1-1-1.mov.zip,0,1133,1133
/+SiW/Train/live/128/128-2-1-1-2.mov.zip,0,853,853
/+SiW/Train/live/128/128-2-1-2-1.mov.zip,0,725,743
/+SiW/Train/live/128/128-2-1-2-2.mov.zip,0,873,947
/+SiW/Train/live/011/011-1-1-1-1.mov.zip,0,803,803
/+SiW/Train/live/011/011-1-1-1-2.mov.zip,0,738,738
/+SiW/Train/live/011/011-1-1-2-1.mov.zip,0,508,603
/+SiW/Train/live/011/011-1-1-2-2.mov.zip,0,741,844
/+SiW/Train/live/011/011-2-1-1-1.mov.zip,0,1623,1623
/+SiW/Train/live/011/011-2-1-1-2.mov.zip,0,1338,1338
/+SiW/Train/live/011/011-2-1-2-1.mov.zip,0,1169,1275
/+SiW/Train/live/011/011-2-1-2-2.mov.zip,0,1496,1719
/+SiW/Train/live/152/152-1-1-1-1.mov.zip,0,518,563
/+SiW/Train/live/152/152-1-1-1-2.mov.zip,0,597,597
/+SiW/Train/live/152/152-1-1-2-1.mov.zip,0,475,525
/+SiW/Train/live/152/152-1-1-2-2.mov.zip,0,540,588
/+SiW/Train/live/152/152-2-1-1-1.mov.zip,0,932,1024
/+SiW/Train/live/152/152-2-1-1-2.mov.zip,0,1198,1198
/+SiW/Train/live/152/152-2-1-2-1.mov.zip,0,801,879
/+SiW/Train/live/152/152-2-1-2-2.mov.zip,0,1096,1260
/+SiW/Train/live/099/099-1-1-1-1.mov.zip,0,543,543
/+SiW/Train/live/099/099-1-1-1-2.mov.zip,0,609,609
/+SiW/Train/live/099/099-1-1-2-1.mov.zip,0,545,545
/+SiW/Train/live/099/099-1-1-2-2.mov.zip,0,571,598
/+SiW/Train/live/099/099-2-1-1-1.mov.zip,0,1140,1140
/+SiW/Train/live/099/099-2-1-1-2.mov.zip,0,1255,1255
/+SiW/Train/live/099/099-2-1-2-1.mov.zip,0,1159,1159
/+SiW/Train/live/099/099-2-1-2-2.mov.zip,0,1227,1276
/+SiW/Train/live/034/034-1-1-1-1.mov.zip,0,496,519
/+SiW/Train/live/034/034-1-1-1-2.mov.zip,0,521,543
/+SiW/Train/live/034/034-1-1-2-1.mov.zip,0,541,557
/+SiW/Train/live/034/034-1-1-2-2.mov.zip,0,523,548
/+SiW/Train/live/034/034-2-1-1-1.mov.zip,0,1087,1087
/+SiW/Train/live/034/034-2-1-1-2.mov.zip,0,1121,1121
/+SiW/Train/live/034/034-2-1-2-1.mov.zip,0,952,969
/+SiW/Train/live/034/034-2-1-2-2.mov.zip,0,1089,1115
/+SiW/Train/live/113/113-1-1-1-1.mov.zip,0,655,655
/+SiW/Train/live/113/113-1-1-1-2.mov.zip,0,672,672
/+SiW/Train/live/113/113-1-1-2-1.mov.zip,0,656,674
/+SiW/Train/live/113/113-1-1-2-2.mov.zip,0,723,770
/+SiW/Train/live/113/113-2-1-1-1.mov.zip,0,1205,1205
/+SiW/Train/live/113/113-2-1-1-2.mov.zip,0,1373,1373
/+SiW/Train/live/113/113-2-1-2-1.mov.zip,0,1153,1217
/+SiW/Train/live/113/113-2-1-2-2.mov.zip,0,1252,1367
/+SiW/Train/live/129/129-1-1-1-1.mov.zip,0,367,367
/+SiW/Train/live/129/129-1-1-1-2.mov.zip,0,381,381
/+SiW/Train/live/129/129-1-1-2-1.mov.zip,0,322,323
/+SiW/Train/live/129/129-1-1-2-2.mov.zip,0,375,381
/+SiW/Train/live/129/129-2-1-1-1.mov.zip,0,767,767
/+SiW/Train/live/129/129-2-1-1-2.mov.zip,0,659,659
/+SiW/Train/live/129/129-2-1-2-1.mov.zip,0,628,683
/+SiW/Train/live/129/129-2-1-2-2.mov.zip,0,734,803
/+SiW/Train/live/081/081-1-1-1-1.mov.zip,0,443,446
/+SiW/Train/live/081/081-1-1-1-2.mov.zip,0,536,540
/+SiW/Train/live/081/081-1-1-2-1.mov.zip,0,436,514
/+SiW/Train/live/081/081-1-1-2-2.mov.zip,0,481,512
/+SiW/Train/live/081/081-2-1-1-1.mov.zip,0,930,930
/+SiW/Train/live/081/081-2-1-1-2.mov.zip,0,1133,1133
/+SiW/Train/live/081/081-2-1-2-1.mov.zip,0,922,1097
/+SiW/Train/live/081/081-2-1-2-2.mov.zip,0,1041,1085
/+SiW/Train/live/069/069-1-1-1-1.mov.zip,0,460,460
/+SiW/Train/live/069/069-1-1-1-2.mov.zip,0,547,547
/+SiW/Train/live/069/069-1-1-2-1.mov.zip,0,405,547
/+SiW/Train/live/069/069-1-1-2-2.mov.zip,0,405,550
/+SiW/Train/live/069/069-2-1-1-1.mov.zip,0,811,811
/+SiW/Train/live/069/069-2-1-1-2.mov.zip,0,1131,1131
/+SiW/Train/live/069/069-2-1-2-1.mov.zip,0,867,1134
/+SiW/Train/live/069/069-2-1-2-2.mov.zip,0,835,1140
/+SiW/Train/live/051/051-1-1-1-1.mov.zip,0,361,361
/+SiW/Train/live/051/051-1-1-1-2.mov.zip,0,616,616
/+SiW/Train/live/051/051-1-1-2-1.mov.zip,0,538,564
/+SiW/Train/live/051/051-1-1-2-2.mov.zip,0,505,508
/+SiW/Train/live/051/051-2-1-1-1.mov.zip,0,755,755
/+SiW/Train/live/051/051-2-1-1-2.mov.zip,0,1236,1236
/+SiW/Train/live/051/051-2-1-2-1.mov.zip,0,1142,1164
/+SiW/Train/live/051/051-2-1-2-2.mov.zip,0,1050,1050
/+SiW/Train/live/155/155-1-1-1-1.mov.zip,0,400,400
/+SiW/Train/live/155/155-1-1-1-2.mov.zip,0,503,582
/+SiW/Train/live/155/155-1-1-2-1.mov.zip,0,369,522
/+SiW/Train/live/155/155-1-1-2-2.mov.zip,0,342,489
/+SiW/Train/live/155/155-2-1-1-1.mov.zip,0,821,821
/+SiW/Train/live/155/155-2-1-1-2.mov.zip,0,1064,1197
/+SiW/Train/live/155/155-2-1-2-1.mov.zip,0,601,917
/+SiW/Train/live/155/155-2-1-2-2.mov.zip,0,894,1151
/+SiW/Train/live/014/014-1-1-1-1.mov.zip,0,677,677
/+SiW/Train/live/014/014-1-1-1-2.mov.zip,0,634,634
/+SiW/Train/live/014/014-1-1-2-1.mov.zip,0,419,638
/+SiW/Train/live/014/014-1-1-2-2.mov.zip,0,304,633
/+SiW/Train/live/014/014-2-1-1-1.mov.zip,0,1418,1418
/+SiW/Train/live/014/014-2-1-1-2.mov.zip,0,1294,1294
/+SiW/Train/live/014/014-2-1-2-1.mov.zip,0,825,1337
/+SiW/Train/live/014/014-2-1-2-2.mov.zip,0,640,1274
/+SiW/Train/live/145/145-1-1-1-1.mov.zip,0,863,863
/+SiW/Train/live/145/145-1-1-1-2.mov.zip,0,742,765
/+SiW/Train/live/145/145-1-1-2-1.mov.zip,0,423,801
/+SiW/Train/live/145/145-1-1-2-2.mov.zip,0,543,919
/+SiW/Train/live/145/145-2-1-1-1.mov.zip,0,1443,1443
/+SiW/Train/live/145/145-2-1-1-2.mov.zip,0,1397,1397
/+SiW/Train/live/145/145-2-1-2-1.mov.zip,0,862,1644
/+SiW/Train/live/145/145-2-1-2-2.mov.zip,0,1062,1847
/+SiW/Train/live/035/035-1-1-1-1.mov.zip,0,496,496
/+SiW/Train/live/035/035-1-1-1-2.mov.zip,0,607,607
/+SiW/Train/live/035/035-1-1-2-1.mov.zip,0,479,585
/+SiW/Train/live/035/035-1-1-2-2.mov.zip,0,448,525
/+SiW/Train/live/035/035-2-1-1-1.mov.zip,0,1029,1029
/+SiW/Train/live/035/035-2-1-1-2.mov.zip,0,1233,1233
/+SiW/Train/live/035/035-2-1-2-1.mov.zip,0,1003,1221
/+SiW/Train/live/035/035-2-1-2-2.mov.zip,0,853,1085
/+SiW/Train/live/100/100-1-1-1-1.mov.zip,0,596,596
/+SiW/Train/live/100/100-1-1-1-2.mov.zip,0,558,558
/+SiW/Train/live/100/100-1-1-2-1.mov.zip,0,409,647
/+SiW/Train/live/100/100-1-1-2-2.mov.zip,0,454,686
/+SiW/Train/live/100/100-2-1-1-1.mov.zip,0,1245,1245
/+SiW/Train/live/100/100-2-1-1-2.mov.zip,0,1179,1179
/+SiW/Train/live/100/100-2-1-2-1.mov.zip,0,806,1350
/+SiW/Train/live/100/100-2-1-2-2.mov.zip,0,948,1411
/+SiW/Train/live/115/115-1-1-1-1.mov.zip,0,570,570
/+SiW/Train/live/115/115-1-1-1-2.mov.zip,0,590,590
/+SiW/Train/live/115/115-1-1-2-1.mov.zip,0,452,512
/+SiW/Train/live/115/115-1-1-2-2.mov.zip,0,516,661
/+SiW/Train/live/115/115-2-1-1-1.mov.zip,0,596,596
/+SiW/Train/live/115/115-2-1-1-2.mov.zip,0,1042,1042
/+SiW/Train/live/115/115-2-1-2-1.mov.zip,0,480,566
/+SiW/Train/live/115/115-2-1-2-2.mov.zip,0,932,1201
/+SiW/Train/live/086/086-1-1-1-1.mov.zip,0,423,423
/+SiW/Train/live/086/086-1-1-1-2.mov.zip,0,599,599
/+SiW/Train/live/086/086-1-1-2-1.mov.zip,0,496,574
/+SiW/Train/live/086/086-1-1-2-2.mov.zip,0,511,621
/+SiW/Train/live/086/086-2-1-1-1.mov.zip,0,887,887
/+SiW/Train/live/086/086-2-1-1-2.mov.zip,0,1258,1258
/+SiW/Train/live/086/086-2-1-2-1.mov.zip,0,1043,1194
/+SiW/Train/live/086/086-2-1-2-2.mov.zip,0,1108,1276
/+SiW/Train/live/131/131-1-1-1-1.mov.zip,0,597,597
/+SiW/Train/live/131/131-1-1-1-2.mov.zip,0,506,506
/+SiW/Train/live/131/131-1-1-2-1.mov.zip,0,575,680
/+SiW/Train/live/131/131-1-1-2-2.mov.zip,0,494,564
/+SiW/Train/live/131/131-2-1-1-1.mov.zip,0,1227,1227
/+SiW/Train/live/131/131-2-1-1-2.mov.zip,0,1056,1056
/+SiW/Train/live/131/131-2-1-2-1.mov.zip,0,1170,1409
/+SiW/Train/live/131/131-2-1-2-2.mov.zip,0,1055,1163
/+SiW/Train/live/070/070-1-1-1-1.mov.zip,0,527,527
/+SiW/Train/live/070/070-1-1-1-2.mov.zip,0,587,587
/+SiW/Train/live/070/070-1-1-2-1.mov.zip,0,404,460
/+SiW/Train/live/070/070-1-1-2-2.mov.zip,0,480,505
/+SiW/Train/live/070/070-2-1-1-1.mov.zip,0,1101,1101
/+SiW/Train/live/070/070-2-1-1-2.mov.zip,0,1247,1247
/+SiW/Train/live/070/070-2-1-2-1.mov.zip,0,844,965
/+SiW/Train/live/070/070-2-1-2-2.mov.zip,0,959,1025
/+SiW/Train/live/054/054-1-1-1-1.mov.zip,0,578,578
/+SiW/Train/live/054/054-1-1-1-2.mov.zip,0,475,475
/+SiW/Train/live/054/054-1-1-2-1.mov.zip,0,522,583
/+SiW/Train/live/054/054-1-1-2-2.mov.zip,0,459,463
/+SiW/Train/live/054/054-2-1-1-1.mov.zip,0,1203,1203
/+SiW/Train/live/054/054-2-1-1-2.mov.zip,0,959,959
/+SiW/Train/live/054/054-2-1-2-1.mov.zip,0,1089,1205
/+SiW/Train/live/054/054-2-1-2-2.mov.zip,0,947,960
/+SiW/Train/live/156/156-1-1-1-1.mov.zip,0,667,667
/+SiW/Train/live/156/156-1-1-1-2.mov.zip,0,553,553
/+SiW/Train/live/156/156-1-1-2-1.mov.zip,0,291,638
/+SiW/Train/live/156/156-1-1-2-2.mov.zip,0,326,638
/+SiW/Train/live/156/156-2-1-1-1.mov.zip,0,1379,1379
/+SiW/Train/live/156/156-2-1-1-2.mov.zip,0,1133,1133
/+SiW/Train/live/156/156-2-1-2-1.mov.zip,0,638,1313
/+SiW/Train/live/156/156-2-1-2-2.mov.zip,0,703,1292
/+SiW/Train/live/016/016-1-1-1-1.mov.zip,0,580,580
/+SiW/Train/live/016/016-1-1-1-2.mov.zip,0,594,594
/+SiW/Train/live/016/016-1-1-2-1.mov.zip,0,463,624
