/+SiW/Train/live/003/003-1-1-1-1.mov.zip,0,568,568
/+SiW/Train/live/016/016-1-1-2-2.mov.zip,0,409,668
/+SiW/Train/live/016/016-2-1-1-1.mov.zip,0,1212,1212
/+SiW/Train/live/016/016-2-1-1-2.mov.zip,0,1249,1249
/+SiW/Train/live/016/016-2-1-2-1.mov.zip,0,907,1277
/+SiW/Train/live/016/016-2-1-2-2.mov.zip,0,967,1361
/+SiW/Train/live/101/101-1-1-1-1.mov.zip,0,403,403
/+SiW/Train/live/101/101-1-1-1-2.mov.zip,0,402,414
/+SiW/Train/live/101/101-1-1-2-1.mov.zip,0,294,353
/+SiW/Train/live/101/101-1-1-2-2.mov.zip,0,433,543
/+SiW/Train/live/101/101-2-1-1-1.mov.zip,0,817,827
/+SiW/Train/live/101/101-2-1-1-2.mov.zip,0,827,827
/+SiW/Train/live/101/101-2-1-2-1.mov.zip,0,644,762
/+SiW/Train/live/101/101-2-1-2-2.mov.zip,0,892,1115
/+SiW/Train/live/146/146-1-1-1-1.mov.zip,0,410,447
/+SiW/Train/live/146/146-1-1-1-2.mov.zip,0,592,627
/+SiW/Train/live/146/146-1-1-2-1.mov.zip,0,456,575
/+SiW/Train/live/146/146-1-1-2-2.mov.zip,0,451,559
/+SiW/Train/live/146/146-2-1-1-1.mov.zip,0,942,942
/+SiW/Train/live/146/146-2-1-1-2.mov.zip,0,1265,1289
/+SiW/Train/live/146/146-2-1-2-1.mov.zip,0,960,1182
/+SiW/Train/live/146/146-2-1-2-2.mov.zip,0,946,1135
/+SiW/Train/live/038/038-1-1-1-1.mov.zip,0,552,552
/+SiW/Train/live/038/038-1-1-1-2.mov.zip,0,633,633
/+SiW/Train/live/038/038-1-1-2-1.mov.zip,0,530,562
/+SiW/Train/live/038/038-1-1-2-2.mov.zip,0,706,729
/+SiW/Train/live/038/038-2-1-1-1.mov.zip,0,1119,1119
/+SiW/Train/live/038/038-2-1-1-2.mov.zip,0,1298,1298
/+SiW/Train/live/038/038-2-1-2-1.mov.zip,0,1139,1164
/+SiW/Train/live/038/038-2-1-2-2.mov.zip,0,1479,1479
/+SiW/Train/live/117/117-1-1-1-1.mov.zip,0,728,728
/+SiW/Train/live/117/117-1-1-1-2.mov.zip,0,628,647
/+SiW/Train/live/117/117-1-1-2-1.mov.zip,0,363,457
/+SiW/Train/live/117/117-1-1-2-2.mov.zip,0,309,456
/+SiW/Train/live/117/117-2-1-1-1.mov.zip,0,1496,1496
/+SiW/Train/live/117/117-2-1-1-2.mov.zip,0,504,799
/+SiW/Train/live/117/117-2-1-2-1.mov.zip,0,764,946
/+SiW/Train/live/117/117-2-1-2-2.mov.zip,0,1323,1323
/+SiW/Train/live/055/055-1-1-1-1.mov.zip,0,459,459
/+SiW/Train/live/055/055-1-1-1-2.mov.zip,0,457,457
/+SiW/Train/live/055/055-1-1-2-1.mov.zip,0,368,402
/+SiW/Train/live/055/055-1-1-2-2.mov.zip,0,325,453
/+SiW/Train/live/055/055-2-1-1-1.mov.zip,0,954,954
/+SiW/Train/live/055/055-2-1-1-2.mov.zip,0,945,945
/+SiW/Train/live/055/055-2-1-2-1.mov.zip,0,765,852
/+SiW/Train/live/055/055-2-1-2-2.mov.zip,0,669,939
/+SiW/Train/live/089/089-1-1-1-1.mov.zip,0,636,636
/+SiW/Train/live/089/089-1-1-1-2.mov.zip,0,593,593
/+SiW/Train/live/089/089-1-1-2-1.mov.zip,0,385,531
/+SiW/Train/live/089/089-1-1-2-2.mov.zip,0,383,636
/+SiW/Train/live/089/089-2-1-1-1.mov.zip,0,1143,1143
/+SiW/Train/live/089/089-2-1-1-2.mov.zip,0,1242,1242
/+SiW/Train/live/089/089-2-1-2-1.mov.zip,0,832,1148
/+SiW/Train/live/089/089-2-1-2-2.mov.zip,0,795,1323
/+SiW/Train/live/072/072-1-1-1-1.mov.zip,0,612,612
/+SiW/Train/live/072/072-1-1-1-2.mov.zip,0,545,545
/+SiW/Train/live/072/072-1-1-2-1.mov.zip,0,529,603
/+SiW/Train/live/072/072-1-1-2-2.mov.zip,0,454,493
/+SiW/Train/live/072/072-2-1-1-1.mov.zip,0,1266,1266
/+SiW/Train/live/072/072-2-1-1-2.mov.zip,0,1122,1122
/+SiW/Train/live/072/072-2-1-2-1.mov.zip,0,1110,1253
/+SiW/Train/live/072/072-2-1-2-2.mov.zip,0,956,1035
/+SiW/Train/live/133/133-1-1-1-1.mov.zip,0,735,751
/+SiW/Train/live/133/133-1-1-1-2.mov.zip,0,596,596
/+SiW/Train/live/133/133-1-1-2-1.mov.zip,0,503,598
/+SiW/Train/live/133/133-1-1-2-2.mov.zip,0,542,614
/+SiW/Train/live/133/133-2-1-1-1.mov.zip,0,1548,1548
/+SiW/Train/live/133/133-2-1-1-2.mov.zip,0,1232,1232
/+SiW/Train/live/133/133-2-1-2-1.mov.zip,0,1060,1254
/+SiW/Train/live/133/133-2-1-2-2.mov.zip,0,1100,1267
/+SiW/Train/live/157/157-1-1-1-1.mov.zip,0,474,474
/+SiW/Train/live/157/157-1-1-1-2.mov.zip,0,520,539
/+SiW/Train/live/157/157-1-1-2-1.mov.zip,0,395,497
/+SiW/Train/live/157/157-1-1-2-2.mov.zip,0,373,496
/+SiW/Train/live/157/157-2-1-1-1.mov.zip,0,1014,1014
/+SiW/Train/live/157/157-2-1-1-2.mov.zip,0,799,1035
/+SiW/Train/live/157/157-2-1-2-1.mov.zip,0,941,1016
/+SiW/Train/live/157/157-2-1-2-2.mov.zip,0,1116,1118
/+SiW/Train/live/017/017-1-1-1-1.mov.zip,0,418,418
/+SiW/Train/live/017/017-1-1-1-2.mov.zip,0,573,573
/+SiW/Train/live/017/017-1-1-2-1.mov.zip,0,407,508
/+SiW/Train/live/017/017-1-1-2-2.mov.zip,0,426,574
/+SiW/Train/live/017/017-2-1-1-1.mov.zip,0,854,854
/+SiW/Train/live/017/017-2-1-1-2.mov.zip,0,1162,1162
/+SiW/Train/live/017/017-2-1-2-1.mov.zip,0,887,1041
/+SiW/Train/live/017/017-2-1-2-2.mov.zip,0,933,1214
/+SiW/Train/live/103/103-1-1-1-1.mov.zip,0,566,566
/+SiW/Train/live/103/103-1-1-1-2.mov.zip,0,542,542
/+SiW/Train/live/103/103-1-1-2-1.mov.zip,0,412,492
/+SiW/Train/live/103/103-1-1-2-2.mov.zip,0,364,561
/+SiW/Train/live/103/103-2-1-1-1.mov.zip,0,1190,1190
/+SiW/Train/live/103/103-2-1-1-2.mov.zip,0,1130,1130
/+SiW/Train/live/103/103-2-1-2-1.mov.zip,0,894,1041
/+SiW/Train/live/103/103-2-1-2-2.mov.zip,0,808,1187
/+SiW/Train/live/040/040-1-1-1-1.mov.zip,0,410,410
/+SiW/Train/live/040/040-1-1-1-2.mov.zip,0,537,537
/+SiW/Train/live/040/040-1-1-2-1.mov.zip,0,506,579
/+SiW/Train/live/040/040-1-1-2-2.mov.zip,0,470,561
/+SiW/Train/live/040/040-2-1-1-1.mov.zip,0,863,863
/+SiW/Train/live/040/040-2-1-1-2.mov.zip,0,1123,1123
/+SiW/Train/live/040/040-2-1-2-1.mov.zip,0,1014,1185
/+SiW/Train/live/040/040-2-1-2-2.mov.zip,0,960,1139
/+SiW/Train/live/119/119-1-1-1-1.mov.zip,0,572,572
/+SiW/Train/live/119/119-1-1-1-2.mov.zip,0,725,726
/+SiW/Train/live/119/119-1-1-2-1.mov.zip,0,377,378
/+SiW/Train/live/119/119-1-1-2-2.mov.zip,0,341,460
/+SiW/Train/live/119/119-2-1-1-1.mov.zip,0,1177,1177
/+SiW/Train/live/119/119-2-1-1-2.mov.zip,0,1449,1449
/+SiW/Train/live/119/119-2-1-2-1.mov.zip,0,779,779
/+SiW/Train/live/119/119-2-1-2-2.mov.zip,0,772,980
/+SiW/Train/live/147/147-1-1-1-1.mov.zip,0,794,794
/+SiW/Train/live/147/147-1-1-1-2.mov.zip,0,734,734
/+SiW/Train/live/147/147-1-1-2-1.mov.zip,0,417,557
/+SiW/Train/live/147/147-1-1-2-2.mov.zip,0,484,668
/+SiW/Train/live/147/147-2-1-1-1.mov.zip,0,1609,1609
/+SiW/Train/live/147/147-2-1-1-2.mov.zip,0,1515,1515
/+SiW/Train/live/147/147-2-1-2-1.mov.zip,0,852,1128
/+SiW/Train/live/147/147-2-1-2-2.mov.zip,0,963,1329
/+SiW/Train/live/091/091-1-1-1-1.mov.zip,0,499,499
/+SiW/Train/live/091/091-1-1-1-2.mov.zip,0,552,560
/+SiW/Train/live/091/091-1-1-2-1.mov.zip,0,431,533
/+SiW/Train/live/091/091-1-1-2-2.mov.zip,0,563,667
/+SiW/Train/live/091/091-2-1-1-1.mov.zip,0,912,912
/+SiW/Train/live/091/091-2-1-1-2.mov.zip,0,1173,1173
/+SiW/Train/live/091/091-2-1-2-1.mov.zip,0,932,1125
/+SiW/Train/live/091/091-2-1-2-2.mov.zip,0,1155,1359
/+SiW/Train/live/164/164-1-1-1-1.mov.zip,0,668,668
/+SiW/Train/live/164/164-1-1-1-2.mov.zip,0,666,666
/+SiW/Train/live/164/164-1-1-2-1.mov.zip,0,552,552
/+SiW/Train/live/164/164-1-1-2-2.mov.zip,0,568,568
/+SiW/Train/live/164/164-2-1-1-1.mov.zip,0,1387,1387
/+SiW/Train/live/164/164-2-1-1-2.mov.zip,0,1344,1344
/+SiW/Train/live/164/164-2-1-2-1.mov.zip,0,1139,1139
/+SiW/Train/live/164/164-2-1-2-2.mov.zip,0,1205,1205
/+SiW/Train/live/056/056-1-1-1-1.mov.zip,0,893,893
/+SiW/Train/live/056/056-1-1-1-2.mov.zip,0,600,600
/+SiW/Train/live/056/056-1-1-2-1.mov.zip,0,465,561
/+SiW/Train/live/056/056-1-1-2-2.mov.zip,0,450,495
/+SiW/Train/live/056/056-2-1-1-1.mov.zip,0,1823,1823
/+SiW/Train/live/056/056-2-1-1-2.mov.zip,0,1205,1205
/+SiW/Train/live/056/056-2-1-2-1.mov.zip,0,978,1149
/+SiW/Train/live/056/056-2-1-2-2.mov.zip,0,1003,1067
/+SiW/Train/live/134/134-1-1-1-1.mov.zip,0,403,403
/+SiW/Train/live/134/134-1-1-1-2.mov.zip,0,646,646
/+SiW/Train/live/134/134-1-1-2-1.mov.zip,0,466,699
/+SiW/Train/live/134/134-1-1-2-2.mov.zip,0,457,568
/+SiW/Train/live/134/134-2-1-1-1.mov.zip,0,861,861
/+SiW/Train/live/134/134-2-1-1-2.mov.zip,0,1313,1313
/+SiW/Train/live/134/134-2-1-2-1.mov.zip,0,981,1439
/+SiW/Train/live/134/134-2-1-2-2.mov.zip,0,984,1175
/+SiW/Train/live/074/074-1-1-1-1.mov.zip,0,1046,1046
/+SiW/Train/live/074/074-1-1-1-2.mov.zip,0,688,688
/+SiW/Train/live/074/074-1-1-2-1.mov.zip,0,473,685
/+SiW/Train/live/074/074-1-1-2-2.mov.zip,0,451,672
/+SiW/Train/live/074/074-2-1-1-1.mov.zip,0,935,1433
/+SiW/Train/live/074/074-2-1-1-2.mov.zip,0,1409,1409
/+SiW/Train/live/074/074-2-1-2-1.mov.zip,0,1915,1915
/+SiW/Train/live/074/074-2-1-2-2.mov.zip,0,949,1431
/+SiW/Train/live/159/159-1-1-1-1.mov.zip,0,362,362
/+SiW/Train/live/159/159-1-1-1-2.mov.zip,0,668,668
/+SiW/Train/live/159/159-1-1-2-1.mov.zip,0,281,305
/+SiW/Train/live/159/159-1-1-2-2.mov.zip,0,638,807
/+SiW/Train/live/159/159-2-1-1-1.mov.zip,0,777,804
/+SiW/Train/live/159/159-2-1-1-2.mov.zip,0,1301,1301
/+SiW/Train/live/159/159-2-1-2-1.mov.zip,0,1215,1215
/+SiW/Train/live/159/159-2-1-2-2.mov.zip,0,1369,1744
/+SiW/Train/live/022/022-1-1-1-1.mov.zip,0,530,606
/+SiW/Train/live/022/022-1-1-1-2.mov.zip,0,510,574
/+SiW/Train/live/022/022-1-1-2-1.mov.zip,0,369,489
/+SiW/Train/live/022/022-1-1-2-2.mov.zip,0,419,580
/+SiW/Train/live/022/022-2-1-1-1.mov.zip,0,1269,1269
/+SiW/Train/live/022/022-2-1-1-2.mov.zip,0,1197,1197
/+SiW/Train/live/022/022-2-1-2-1.mov.zip,0,823,1007
/+SiW/Train/live/022/022-2-1-2-2.mov.zip,0,935,1181
/+SiW/Train/live/104/104-1-1-1-1.mov.zip,0,467,467
/+SiW/Train/live/104/104-1-1-1-2.mov.zip,0,574,594
/+SiW/Train/live/104/104-1-1-2-1.mov.zip,0,435,621
/+SiW/Train/live/104/104-1-1-2-2.mov.zip,0,341,530
/+SiW/Train/live/104/104-2-1-1-1.mov.zip,0,967,1038
/+SiW/Train/live/104/104-2-1-1-2.mov.zip,0,1206,1238
/+SiW/Train/live/104/104-2-1-2-1.mov.zip,0,886,1301
/+SiW/Train/live/104/104-2-1-2-2.mov.zip,0,721,1107
/+SiW/Train/live/120/120-1-1-1-1.mov.zip,0,473,473
/+SiW/Train/live/120/120-1-1-1-2.mov.zip,0,445,445
/+SiW/Train/live/120/120-1-1-2-1.mov.zip,0,377,490
/+SiW/Train/live/120/120-1-1-2-2.mov.zip,0,373,470
/+SiW/Train/live/120/120-2-1-1-1.mov.zip,0,955,955
/+SiW/Train/live/120/120-2-1-1-2.mov.zip,0,911,911
/+SiW/Train/live/120/120-2-1-2-1.mov.zip,0,782,998
/+SiW/Train/live/120/120-2-1-2-2.mov.zip,0,787,979
/+SiW/Train/live/041/041-1-1-1-1.mov.zip,0,636,636
/+SiW/Train/live/041/041-1-1-1-2.mov.zip,0,640,667
/+SiW/Train/live/041/041-1-1-2-1.mov.zip,0,576,576
/+SiW/Train/live/041/041-1-1-2-2.mov.zip,0,598,598
/+SiW/Train/live/041/041-2-1-1-1.mov.zip,0,1301,1301
/+SiW/Train/live/041/041-2-1-1-2.mov.zip,0,1365,1365
/+SiW/Train/live/041/041-2-1-2-1.mov.zip,0,1181,1181
/+SiW/Train/live/041/041-2-1-2-2.mov.zip,0,1231,1231
/+SiW/Train/live/092/092-1-1-1-1.mov.zip,0,410,410
/+SiW/Train/live/092/092-1-1-1-2.mov.zip,0,450,450
/+SiW/Train/live/092/092-1-1-2-1.mov.zip,0,641,641
/+SiW/Train/live/092/092-1-1-2-2.mov.zip,0,494,494
/+SiW/Train/live/092/092-2-1-1-1.mov.zip,0,853,853
/+SiW/Train/live/092/092-2-1-1-2.mov.zip,0,1329,1329
/+SiW/Train/live/092/092-2-1-2-1.mov.zip,0,976,976
/+SiW/Train/live/092/092-2-1-2-2.mov.zip,0,1051,1051
/+SiW/Train/live/148/148-1-1-1-1.mov.zip,0,739,739
/+SiW/Train/live/148/148-1-1-1-2.mov.zip,0,567,567
/+SiW/Train/live/148/148-1-1-2-1.mov.zip,0,518,533
/+SiW/Train/live/148/148-1-1-2-2.mov.zip,0,596,627
/+SiW/Train/live/148/148-2-1-1-1.mov.zip,0,1327,1327
/+SiW/Train/live/148/148-2-1-1-2.mov.zip,0,1175,1175
/+SiW/Train/live/148/148-2-1-2-1.mov.zip,0,1230,1243
/+SiW/Train/live/148/148-2-1-2-2.mov.zip,0,1348,1399
/+SiW/Train/live/058/058-1-1-1-1.mov.zip,0,502,506
/+SiW/Train/live/058/058-1-1-1-2.mov.zip,0,579,579
/+SiW/Train/live/058/058-1-1-2-1.mov.zip,0,539,605
/+SiW/Train/live/058/058-1-1-2-2.mov.zip,0,381,527
/+SiW/Train/live/058/058-2-1-1-1.mov.zip,0,1068,1068
/+SiW/Train/live/058/058-2-1-1-2.mov.zip,0,1173,1173
/+SiW/Train/live/058/058-2-1-2-1.mov.zip,0,1136,1271
/+SiW/Train/live/058/058-2-1-2-2.mov.zip,0,751,1087
/+SiW/Train/live/028/028-2-1-2-1.mov.zip,0,851,1013
/+SiW/Train/live/028/028-2-1-2-2.mov.zip,0,843,1085
/+SiW/Train/live/028/028-1-1-1-1.mov.zip,0,491,491
/+SiW/Train/live/028/028-1-1-1-2.mov.zip,0,541,541
/+SiW/Train/live/028/028-1-1-2-1.mov.zip,0,404,473
/+SiW/Train/live/028/028-1-1-2-2.mov.zip,0,395,517
/+SiW/Train/live/028/028-2-1-1-1.mov.zip,0,1031,1031
/+SiW/Train/live/028/028-2-1-1-2.mov.zip,0,1165,1165
/+SiW/Train/live/165/165-1-1-1-1.mov.zip,0,608,608
/+SiW/Train/live/165/165-1-1-1-2.mov.zip,0,560,560
/+SiW/Train/live/165/165-1-1-2-1.mov.zip,0,577,577
/+SiW/Train/live/165/165-1-1-2-2.mov.zip,0,535,556
/+SiW/Train/live/165/165-2-1-1-1.mov.zip,0,1239,1271
/+SiW/Train/live/165/165-2-1-1-2.mov.zip,0,1185,1185
/+SiW/Train/live/165/165-2-1-2-1.mov.zip,0,1193,1193
/+SiW/Train/live/165/165-2-1-2-2.mov.zip,0,1106,1151
/+SiW/Train/live/042/042-2-1-1-1.mov.zip,0,1065,1065
/+SiW/Train/live/042/042-2-1-1-2.mov.zip,0,1181,1181
/+SiW/Train/live/042/042-2-1-2-1.mov.zip,0,1304,1304
/+SiW/Train/live/042/042-2-1-2-2.mov.zip,0,928,1121
/+SiW/Train/live/042/042-1-1-1-1.mov.zip,0,499,499
/+SiW/Train/live/042/042-1-1-1-2.mov.zip,0,583,583
/+SiW/Train/live/042/042-1-1-2-1.mov.zip,0,642,642
/+SiW/Train/live/042/042-1-1-2-2.mov.zip,0,436,546
/+SiW/Train/live/135/135-1-1-1-1.mov.zip,0,621,621
/+SiW/Train/live/135/135-1-1-1-2.mov.zip,0,599,599
/+SiW/Train/live/135/135-1-1-2-1.mov.zip,0,461,542
/+SiW/Train/live/135/135-1-1-2-2.mov.zip,0,427,592
/+SiW/Train/live/135/135-2-1-1-1.mov.zip,0,972,1129
/+SiW/Train/live/135/135-2-1-1-2.mov.zip,0,1255,1255
/+SiW/Train/live/135/135-2-1-2-1.mov.zip,0,1287,1287
/+SiW/Train/live/135/135-2-1-2-2.mov.zip,0,905,1217
/+SiW/Train/live/060/060-1-1-2-1.mov.zip,0,410,514
/+SiW/Train/live/060/060-1-1-2-2.mov.zip,0,344,438
/+SiW/Train/live/060/060-2-1-1-1.mov.zip,0,1197,1197
/+SiW/Train/live/060/060-2-1-1-2.mov.zip,0,992,992
/+SiW/Train/live/060/060-2-1-2-1.mov.zip,0,845,1061
/+SiW/Train/live/060/060-2-1-2-2.mov.zip,0,710,922
/+SiW/Train/live/060/060-1-1-1-1.mov.zip,0,578,578
/+SiW/Train/live/060/060-1-1-1-2.mov.zip,0,554,554
/+SiW/Train/live/105/105-1-1-1-1.mov.zip,0,391,391
/+SiW/Train/live/105/105-1-1-1-2.mov.zip,0,392,392
/+SiW/Train/live/105/105-1-1-2-1.mov.zip,0,351,536
/+SiW/Train/live/105/105-1-1-2-2.mov.zip,0,244,433
/+SiW/Train/live/105/105-2-1-1-1.mov.zip,0,840,864
/+SiW/Train/live/105/105-2-1-1-2.mov.zip,0,672,672
/+SiW/Train/live/105/105-2-1-2-1.mov.zip,0,780,1133
/+SiW/Train/live/105/105-2-1-2-2.mov.zip,0,503,899
/+SiW/Train/live/076/076-1-1-1-1.mov.zip,0,608,608
/+SiW/Train/live/076/076-1-1-1-2.mov.zip,0,681,681
/+SiW/Train/live/076/076-1-1-2-1.mov.zip,0,241,738
/+SiW/Train/live/076/076-1-1-2-2.mov.zip,0,353,742
/+SiW/Train/live/076/076-2-1-1-1.mov.zip,0,1269,1269
/+SiW/Train/live/076/076-2-1-1-2.mov.zip,0,1370,1370
/+SiW/Train/live/076/076-2-1-2-1.mov.zip,0,437,1487
/+SiW/Train/live/076/076-2-1-2-2.mov.zip,0,776,1529
/+SiW/Train/live/160/160-1-1-1-1.mov.zip,0,663,663
/+SiW/Train/live/160/160-1-1-1-2.mov.zip,0,804,885
/+SiW/Train/live/160/160-1-1-2-1.mov.zip,0,80,743
/+SiW/Train/live/160/160-1-1-2-2.mov.zip,0,138,845
/+SiW/Train/live/160/160-2-1-1-1.mov.zip,0,1316,1316
/+SiW/Train/live/160/160-2-1-1-2.mov.zip,0,1565,1787
/+SiW/Train/live/160/160-2-1-2-1.mov.zip,0,144,1336
/+SiW/Train/live/160/160-2-1-2-2.mov.zip,0,400,1941
/+SiW/Train/live/121/121-1-1-1-1.mov.zip,0,767,767
/+SiW/Train/live/121/121-1-1-1-2.mov.zip,0,931,931
/+SiW/Train/live/121/121-1-1-2-1.mov.zip,0,516,589
/+SiW/Train/live/121/121-1-1-2-2.mov.zip,0,457,576
/+SiW/Train/live/121/121-2-1-1-1.mov.zip,0,1068,1223
/+SiW/Train/live/121/121-2-1-1-2.mov.zip,0,962,1165
/+SiW/Train/live/121/121-2-1-2-1.mov.zip,0,1599,1599
/+SiW/Train/live/121/121-2-1-2-2.mov.zip,0,1886,1886
/+SiW/Train/live/093/093-1-1-1-1.mov.zip,0,444,446
/+SiW/Train/live/093/093-1-1-1-2.mov.zip,0,469,487
/+SiW/Train/live/093/093-1-1-2-1.mov.zip,0,260,628
/+SiW/Train/live/093/093-1-1-2-2.mov.zip,0,395,646
/+SiW/Train/live/093/093-2-1-1-1.mov.zip,0,944,944
/+SiW/Train/live/093/093-2-1-1-2.mov.zip,0,1047,1047
/+SiW/Train/live/093/093-2-1-2-1.mov.zip,0,648,1314
/+SiW/Train/live/093/093-2-1-2-2.mov.zip,0,823,1328
/+SiW/Train/live/077/077-2-1-1-1.mov.zip,0,1436,1436
/+SiW/Train/live/077/077-2-1-1-2.mov.zip,0,1234,1234
/+SiW/Train/live/077/077-2-1-2-1.mov.zip,0,1147,1217
/+SiW/Train/live/077/077-2-1-2-2.mov.zip,0,1300,1433
/+SiW/Train/live/077/077-1-1-1-1.mov.zip,0,705,705
/+SiW/Train/live/077/077-1-1-1-2.mov.zip,0,680,680
/+SiW/Train/live/077/077-1-1-2-1.mov.zip,0,640,702
/+SiW/Train/live/077/077-1-1-2-2.mov.zip,0,623,697
/+SiW/Train/live/096/096-1-1-2-1.mov.zip,0,311,620
/+SiW/Train/live/096/096-1-1-2-2.mov.zip,0,394,619
/+SiW/Train/live/096/096-2-1-1-1.mov.zip,0,794,794
/+SiW/Train/live/096/096-2-1-1-2.mov.zip,0,1194,1207
/+SiW/Train/live/096/096-2-1-2-1.mov.zip,0,658,1287
/+SiW/Train/live/096/096-2-1-2-2.mov.zip,0,890,1317
/+SiW/Train/live/096/096-1-1-1-1.mov.zip,0,373,373
/+SiW/Train/live/096/096-1-1-1-2.mov.zip,0,583,583
/+SiW/Train/live/107/107-1-1-1-1.mov.zip,0,388,388
/+SiW/Train/live/107/107-1-1-1-2.mov.zip,0,473,473
/+SiW/Train/live/107/107-1-1-2-1.mov.zip,0,344,467
/+SiW/Train/live/107/107-1-1-2-2.mov.zip,0,464,611
/+SiW/Train/live/107/107-2-1-1-1.mov.zip,0,693,693
/+SiW/Train/live/107/107-2-1-1-2.mov.zip,0,839,839
/+SiW/Train/live/107/107-2-1-2-1.mov.zip,0,734,989
/+SiW/Train/live/107/107-2-1-2-2.mov.zip,0,852,1091
