/+SiW/Train/live/003/003-1-1-1-1.mov.zip,0,568,568
/+SiW/Test/live/122/122-2-1-1-1.mov.zip,0,1302,1302
/+SiW/Test/live/122/122-2-1-1-2.mov.zip,0,1161,1161
/+SiW/Test/live/122/122-2-1-2-1.mov.zip,0,1013,1241
/+SiW/Test/live/122/122-2-1-2-2.mov.zip,0,1140,1410
/+SiW/Test/live/097/097-1-1-1-1.mov.zip,0,574,574
/+SiW/Test/live/097/097-1-1-1-2.mov.zip,0,610,610
/+SiW/Test/live/097/097-1-1-2-1.mov.zip,0,710,710
/+SiW/Test/live/097/097-1-1-2-2.mov.zip,0,593,618
/+SiW/Test/live/097/097-2-1-1-1.mov.zip,0,1049,1049
/+SiW/Test/live/097/097-2-1-1-2.mov.zip,0,1254,1254
/+SiW/Test/live/097/097-2-1-2-1.mov.zip,0,1337,1337
/+SiW/Test/live/097/097-2-1-2-2.mov.zip,0,1196,1231
/+SiW/Test/live/141/141-1-1-1-1.mov.zip,0,413,413
/+SiW/Test/live/141/141-1-1-1-2.mov.zip,0,582,595
/+SiW/Test/live/141/141-1-1-2-1.mov.zip,0,318,498
/+SiW/Test/live/141/141-1-1-2-2.mov.zip,0,433,531
/+SiW/Test/live/141/141-2-1-1-1.mov.zip,0,857,869
/+SiW/Test/live/141/141-2-1-1-2.mov.zip,0,1218,1218
/+SiW/Test/live/141/141-2-1-2-1.mov.zip,0,649,1007
/+SiW/Test/live/141/141-2-1-2-2.mov.zip,0,913,1082
/+SiW/Test/live/026/026-1-1-1-1.mov.zip,0,465,502
/+SiW/Test/live/026/026-1-1-1-2.mov.zip,0,515,556
/+SiW/Test/live/026/026-1-1-2-1.mov.zip,0,452,635
/+SiW/Test/live/026/026-1-1-2-2.mov.zip,0,387,550
/+SiW/Test/live/026/026-2-1-1-1.mov.zip,0,976,1038
/+SiW/Test/live/026/026-2-1-1-2.mov.zip,0,1093,1155
/+SiW/Test/live/026/026-2-1-2-1.mov.zip,0,954,1308
/+SiW/Test/live/026/026-2-1-2-2.mov.zip,0,799,1097
/+SiW/Test/live/065/065-1-1-1-1.mov.zip,0,613,616
/+SiW/Test/live/065/065-1-1-1-2.mov.zip,0,618,633
/+SiW/Test/live/065/065-1-1-2-1.mov.zip,0,305,454
/+SiW/Test/live/065/065-1-1-2-2.mov.zip,0,369,479
/+SiW/Test/live/065/065-2-1-1-1.mov.zip,0,1091,1091
/+SiW/Test/live/065/065-2-1-1-2.mov.zip,0,805,1013
/+SiW/Test/live/065/065-2-1-2-1.mov.zip,0,657,996
/+SiW/Test/live/065/065-2-1-2-2.mov.zip,0,1104,1143
/+SiW/Test/live/048/048-1-1-1-1.mov.zip,0,636,636
/+SiW/Test/live/048/048-1-1-1-2.mov.zip,0,655,655
/+SiW/Test/live/048/048-1-1-2-1.mov.zip,0,556,760
/+SiW/Test/live/048/048-1-1-2-2.mov.zip,0,402,588
/+SiW/Test/live/048/048-2-1-1-1.mov.zip,0,1332,1338
/+SiW/Test/live/048/048-2-1-1-2.mov.zip,0,1329,1329
/+SiW/Test/live/048/048-2-1-2-1.mov.zip,0,1014,1401
/+SiW/Test/live/048/048-2-1-2-2.mov.zip,0,874,1211
/+SiW/Test/live/015/015-1-1-1-1.mov.zip,0,550,550
/+SiW/Test/live/015/015-1-1-1-2.mov.zip,0,628,628
/+SiW/Test/live/015/015-1-1-2-1.mov.zip,0,397,546
/+SiW/Test/live/015/015-1-1-2-2.mov.zip,0,450,654
/+SiW/Test/live/015/015-2-1-1-1.mov.zip,0,1146,1146
/+SiW/Test/live/015/015-2-1-1-2.mov.zip,0,1262,1262
/+SiW/Test/live/015/015-2-1-2-1.mov.zip,0,803,1116
/+SiW/Test/live/015/015-2-1-2-2.mov.zip,0,919,1319
/+SiW/Test/live/102/102-1-1-1-1.mov.zip,0,504,528
/+SiW/Test/live/102/102-1-1-1-2.mov.zip,0,569,582
/+SiW/Test/live/102/102-1-1-2-1.mov.zip,0,377,396
/+SiW/Test/live/102/102-1-1-2-2.mov.zip,0,551,561
/+SiW/Test/live/102/102-2-1-1-1.mov.zip,0,943,948
/+SiW/Test/live/102/102-2-1-1-2.mov.zip,0,1236,1236
/+SiW/Test/live/102/102-2-1-2-1.mov.zip,0,843,853
/+SiW/Test/live/102/102-2-1-2-2.mov.zip,0,1187,1187
/+SiW/Test/live/124/124-1-1-1-1.mov.zip,0,601,601
/+SiW/Test/live/124/124-1-1-1-2.mov.zip,0,511,511
/+SiW/Test/live/124/124-1-1-2-1.mov.zip,0,498,498
/+SiW/Test/live/124/124-1-1-2-2.mov.zip,0,665,665
/+SiW/Test/live/124/124-2-1-1-1.mov.zip,0,1254,1254
/+SiW/Test/live/124/124-2-1-1-2.mov.zip,0,1092,1092
/+SiW/Test/live/124/124-2-1-2-1.mov.zip,0,1055,1055
/+SiW/Test/live/124/124-2-1-2-2.mov.zip,0,1343,1343
/+SiW/Test/live/142/142-1-1-1-1.mov.zip,0,504,504
/+SiW/Test/live/142/142-1-1-1-2.mov.zip,0,605,618
/+SiW/Test/live/142/142-1-1-2-1.mov.zip,0,331,523
/+SiW/Test/live/142/142-1-1-2-2.mov.zip,0,427,671
/+SiW/Test/live/142/142-2-1-1-1.mov.zip,0,1080,1080
/+SiW/Test/live/142/142-2-1-1-2.mov.zip,0,1061,1086
/+SiW/Test/live/142/142-2-1-2-1.mov.zip,0,695,1118
/+SiW/Test/live/142/142-2-1-2-2.mov.zip,0,632,1149
/+SiW/Test/live/084/084-1-1-1-1.mov.zip,0,684,684
/+SiW/Test/live/084/084-1-1-1-2.mov.zip,0,704,745
/+SiW/Test/live/084/084-1-1-2-1.mov.zip,0,207,632
/+SiW/Test/live/084/084-1-1-2-2.mov.zip,0,356,711
/+SiW/Test/live/084/084-2-1-1-1.mov.zip,0,1289,1289
/+SiW/Test/live/084/084-2-1-1-2.mov.zip,0,1486,1537
/+SiW/Test/live/084/084-2-1-2-1.mov.zip,0,568,1311
/+SiW/Test/live/084/084-2-1-2-2.mov.zip,0,764,1466
/+SiW/Test/live/002/002-1-1-1-1.mov.zip,0,618,618
/+SiW/Test/live/002/002-1-1-1-2.mov.zip,0,745,745
/+SiW/Test/live/002/002-1-1-2-1.mov.zip,0,681,739
/+SiW/Test/live/002/002-1-1-2-2.mov.zip,0,808,896
/+SiW/Test/live/002/002-2-1-1-1.mov.zip,0,1242,1242
/+SiW/Test/live/002/002-2-1-1-2.mov.zip,0,1517,1517
/+SiW/Test/live/002/002-2-1-2-1.mov.zip,0,1474,1491
/+SiW/Test/live/002/002-2-1-2-2.mov.zip,0,1701,1827
/+SiW/Test/live/027/027-1-1-1-1.mov.zip,0,454,454
/+SiW/Test/live/027/027-1-1-1-2.mov.zip,0,535,542
/+SiW/Test/live/027/027-1-1-2-1.mov.zip,0,191,500
/+SiW/Test/live/027/027-1-1-2-2.mov.zip,0,293,542
/+SiW/Test/live/027/027-2-1-1-1.mov.zip,0,959,959
/+SiW/Test/live/027/027-2-1-1-2.mov.zip,0,1126,1126
/+SiW/Test/live/027/027-2-1-2-1.mov.zip,0,507,1059
/+SiW/Test/live/027/027-2-1-2-2.mov.zip,0,642,1121
/+SiW/Test/live/049/049-1-1-1-1.mov.zip,0,460,473
/+SiW/Test/live/049/049-1-1-1-2.mov.zip,0,551,564
/+SiW/Test/live/049/049-1-1-2-1.mov.zip,0,579,678
/+SiW/Test/live/049/049-1-1-2-2.mov.zip,0,488,535
/+SiW/Test/live/049/049-2-1-1-1.mov.zip,0,1014,1014
/+SiW/Test/live/049/049-2-1-1-2.mov.zip,0,1178,1178
/+SiW/Test/live/049/049-2-1-2-1.mov.zip,0,1178,1385
/+SiW/Test/live/049/049-2-1-2-2.mov.zip,0,1020,1112
/+SiW/Test/live/018/018-1-1-1-1.mov.zip,0,469,469
/+SiW/Test/live/018/018-1-1-1-2.mov.zip,0,569,569
/+SiW/Test/live/018/018-1-1-2-1.mov.zip,0,382,422
/+SiW/Test/live/018/018-1-1-2-2.mov.zip,0,485,580
/+SiW/Test/live/018/018-2-1-1-1.mov.zip,0,801,801
/+SiW/Test/live/018/018-2-1-1-2.mov.zip,0,1164,1164
/+SiW/Test/live/018/018-2-1-2-1.mov.zip,0,970,1039
/+SiW/Test/live/018/018-2-1-2-2.mov.zip,0,1007,1196
/+SiW/Test/live/066/066-1-1-1-1.mov.zip,0,541,541
/+SiW/Test/live/066/066-1-1-1-2.mov.zip,0,669,669
/+SiW/Test/live/066/066-1-1-2-1.mov.zip,0,528,713
/+SiW/Test/live/066/066-1-1-2-2.mov.zip,0,508,811
/+SiW/Test/live/066/066-2-1-1-1.mov.zip,0,1146,1146
/+SiW/Test/live/066/066-2-1-1-2.mov.zip,0,1365,1365
/+SiW/Test/live/066/066-2-1-2-1.mov.zip,0,1075,1473
/+SiW/Test/live/066/066-2-1-2-2.mov.zip,0,1076,1666
/+SiW/Test/live/153/153-1-1-1-1.mov.zip,0,421,421
/+SiW/Test/live/153/153-1-1-1-2.mov.zip,0,509,548
/+SiW/Test/live/153/153-1-1-2-1.mov.zip,0,459,541
/+SiW/Test/live/153/153-1-1-2-2.mov.zip,0,484,588
/+SiW/Test/live/153/153-2-1-1-1.m.mov.zip,0,911,911
/+SiW/Test/live/153/153-2-1-1-2.m.mov.zip,0,1079,1138
/+SiW/Test/live/153/153-2-1-2-1.m.mov.zip,0,816,961
/+SiW/Test/live/153/153-2-1-2-2.m.mov.zip,0,985,1185
/+SiW/Test/live/106/106-1-1-1-1.mov.zip,0,631,631
/+SiW/Test/live/106/106-1-1-1-2.mov.zip,0,576,576
/+SiW/Test/live/106/106-1-1-2-1.mov.zip,0,517,537
/+SiW/Test/live/106/106-1-1-2-2.mov.zip,0,647,754
/+SiW/Test/live/106/106-2-1-1-1.mov.zip,0,1181,1181
/+SiW/Test/live/106/106-2-1-1-2.mov.zip,0,1218,1218
/+SiW/Test/live/106/106-2-1-2-1.mov.zip,0,1073,1104
/+SiW/Test/live/106/106-2-1-2-2.mov.zip,0,1232,1405
/+SiW/Test/live/125/125-1-1-1-1.mov.zip,0,513,513
/+SiW/Test/live/125/125-1-1-1-2.mov.zip,0,640,640
/+SiW/Test/live/125/125-1-1-2-1.mov.zip,0,365,613
/+SiW/Test/live/125/125-1-1-2-2.mov.zip,0,391,550
/+SiW/Test/live/125/125-2-1-1-1.mov.zip,0,1217,1217
/+SiW/Test/live/125/125-2-1-1-2.mov.zip,0,1299,1299
/+SiW/Test/live/125/125-2-1-2-1.mov.zip,0,910,1419
/+SiW/Test/live/125/125-2-1-2-2.mov.zip,0,808,1124
/+SiW/Test/live/085/085-1-1-1-1.mov.zip,0,745,745
/+SiW/Test/live/085/085-1-1-1-2.mov.zip,0,628,628
/+SiW/Test/live/085/085-1-1-2-1.mov.zip,0,591,617
/+SiW/Test/live/085/085-1-1-2-2.mov.zip,0,663,663
/+SiW/Test/live/085/085-2-1-1-1.mov.zip,0,1505,1505
/+SiW/Test/live/085/085-2-1-1-2.mov.zip,0,1279,1279
/+SiW/Test/live/085/085-2-1-2-1.mov.zip,0,1196,1226
/+SiW/Test/live/085/085-2-1-2-2.mov.zip,0,1384,1384
/+SiW/Test/live/029/029-1-1-1-1.mov.zip,0,569,569
/+SiW/Test/live/029/029-1-1-1-2.mov.zip,0,674,674
/+SiW/Test/live/029/029-1-1-2-1.mov.zip,0,470,789
/+SiW/Test/live/029/029-1-1-2-2.mov.zip,0,500,661
/+SiW/Test/live/029/029-2-1-1-1.mov.zip,0,1151,1151
/+SiW/Test/live/029/029-2-1-1-2.mov.zip,0,1379,1379
/+SiW/Test/live/029/029-2-1-2-1.mov.zip,0,784,1430
/+SiW/Test/live/029/029-2-1-2-2.mov.zip,0,1039,1381
/+SiW/Test/live/004/004-1-1-1-1.mov.zip,0,627,627
/+SiW/Test/live/004/004-1-1-1-2.mov.zip,0,637,637
/+SiW/Test/live/004/004-1-1-2-1.mov.zip,0,551,706
/+SiW/Test/live/004/004-1-1-2-2.mov.zip,0,659,842
/+SiW/Test/live/004/004-2-1-1-1.mov.zip,0,1292,1292
/+SiW/Test/live/004/004-2-1-1-2.mov.zip,0,1297,1297
/+SiW/Test/live/004/004-2-1-2-1.mov.zip,0,1224,1435
/+SiW/Test/live/004/004-2-1-2-2.mov.zip,0,1359,1701
/+SiW/Test/live/108/108-1-1-1-1.mov.zip,0,412,412
/+SiW/Test/live/108/108-1-1-1-2.mov.zip,0,400,400
/+SiW/Test/live/108/108-1-1-2-1.mov.zip,0,407,515
/+SiW/Test/live/108/108-1-1-2-2.mov.zip,0,322,447
/+SiW/Test/live/108/108-2-1-1-1.mov.zip,0,725,725
/+SiW/Test/live/108/108-2-1-1-2.mov.zip,0,843,843
/+SiW/Test/live/108/108-2-1-2-1.mov.zip,0,601,827
/+SiW/Test/live/108/108-2-1-2-2.mov.zip,0,502,749
/+SiW/Test/live/050/050-1-1-1-1.mov.zip,0,460,490
/+SiW/Test/live/050/050-1-1-1-2.mov.zip,0,585,585
/+SiW/Test/live/050/050-1-1-2-1.mov.zip,0,550,664
/+SiW/Test/live/050/050-1-1-2-2.mov.zip,0,598,654
/+SiW/Test/live/050/050-2-1-1-1.mov.zip,0,950,1020
/+SiW/Test/live/050/050-2-1-1-2.mov.zip,0,1036,1039
/+SiW/Test/live/050/050-2-1-2-1.mov.zip,0,1094,1385
/+SiW/Test/live/050/050-2-1-2-2.mov.zip,0,1212,1335
/+SiW/Test/live/019/019-1-1-1-1.mov.zip,0,543,543
/+SiW/Test/live/019/019-1-1-1-2.mov.zip,0,643,643
/+SiW/Test/live/019/019-1-1-2-1.mov.zip,0,447,562
/+SiW/Test/live/019/019-1-1-2-2.mov.zip,0,657,772
/+SiW/Test/live/019/019-2-1-1-1.mov.zip,0,1098,1098
/+SiW/Test/live/019/019-2-1-1-2.mov.zip,0,1312,1312
/+SiW/Test/live/019/019-2-1-2-1.mov.zip,0,911,1181
/+SiW/Test/live/019/019-2-1-2-2.mov.zip,0,1369,1626
/+SiW/Test/live/067/067-1-1-1-1.mov.zip,0,588,596
/+SiW/Test/live/067/067-1-1-1-2.mov.zip,0,662,662
/+SiW/Test/live/067/067-1-1-2-1.mov.zip,0,461,707
/+SiW/Test/live/067/067-1-1-2-2.mov.zip,0,359,554
/+SiW/Test/live/067/067-2-1-1-1.mov.zip,0,1030,1045
/+SiW/Test/live/067/067-2-1-1-2.mov.zip,0,1374,1374
/+SiW/Test/live/067/067-2-1-2-1.mov.zip,0,959,1470
/+SiW/Test/live/067/067-2-1-2-2.mov.zip,0,789,1170
/+SiW/Test/live/126/126-1-1-1-1.mov.zip,0,592,592
/+SiW/Test/live/126/126-1-1-1-2.mov.zip,0,590,590
/+SiW/Test/live/126/126-1-1-2-1.mov.zip,0,542,602
/+SiW/Test/live/126/126-1-1-2-2.mov.zip,0,586,605
/+SiW/Test/live/126/126-2-1-1-1.mov.zip,0,1253,1253
/+SiW/Test/live/126/126-2-1-1-2.mov.zip,0,1226,1235
/+SiW/Test/live/126/126-2-1-2-1.mov.zip,0,1131,1239
/+SiW/Test/live/126/126-2-1-2-2.mov.zip,0,1263,1278
/+SiW/Test/live/154/154-1-1-1-1.mov.zip,0,941,941
/+SiW/Test/live/154/154-1-1-1-2.mov.zip,0,652,652
/+SiW/Test/live/154/154-1-1-2-1.mov.zip,0,490,580
/+SiW/Test/live/154/154-1-1-2-2.mov.zip,0,587,699
/+SiW/Test/live/154/154-2-1-1-1.m.mov.zip,0,1055,1193
/+SiW/Test/live/154/154-2-1-1-2.m.mov.zip,0,1321,1321
/+SiW/Test/live/154/154-2-1-2-1.m.mov.zip,0,1955,1955
/+SiW/Test/live/154/154-2-1-2-2.m.mov.zip,0,1015,1223
/+SiW/Test/live/087/087-1-1-1-1.mov.zip,0,638,657
/+SiW/Test/live/087/087-1-1-1-2.mov.zip,0,662,662
/+SiW/Test/live/087/087-1-1-2-1.mov.zip,0,301,334
/+SiW/Test/live/087/087-1-1-2-2.mov.zip,0,390,513
/+SiW/Test/live/087/087-2-1-1-1.mov.zip,0,1328,1365
/+SiW/Test/live/087/087-2-1-1-2.mov.zip,0,1404,1404
/+SiW/Test/live/087/087-2-1-2-1.mov.zip,0,682,749
/+SiW/Test/live/087/087-2-1-2-2.mov.zip,0,695,905
/+SiW/Test/live/031/031-1-1-1-1.mov.zip,0,447,642
/+SiW/Test/live/031/031-1-1-1-2.mov.zip,0,608,634
/+SiW/Test/live/031/031-1-1-2-1.mov.zip,0,541,629
/+SiW/Test/live/031/031-1-1-2-2.mov.zip,0,569,684
/+SiW/Test/live/031/031-2-1-1-1.mov.zip,0,1319,1325
/+SiW/Test/live/031/031-2-1-1-2.mov.zip,0,1221,1286
/+SiW/Test/live/031/031-2-1-2-1.mov.zip,0,1030,1253
/+SiW/Test/live/031/031-2-1-2-2.mov.zip,0,1272,1409
/+SiW/Test/live/005/005-1-1-1-1.mov.zip,0,631,642
/+SiW/Test/live/005/005-1-1-1-2.mov.zip,0,711,711
/+SiW/Test/live/005/005-1-1-2-1.mov.zip,0,544,617
/+SiW/Test/live/005/005-1-1-2-2.mov.zip,0,396,671
/+SiW/Test/live/005/005-2-1-1-1.mov.zip,0,1311,1311
/+SiW/Test/live/005/005-2-1-1-2.mov.zip,0,1455,1455
/+SiW/Test/live/005/005-2-1-2-1.mov.zip,0,1180,1275
/+SiW/Test/live/005/005-2-1-2-2.mov.zip,0,846,1361
/+SiW/Test/live/020/020-2-1-2-1.mov.zip,0,1006,1209
/+SiW/Test/live/020/020-2-1-2-2.mov.zip,0,1324,1561
/+SiW/Test/live/020/020-1-1-1-1.mov.zip,0,620,656
/+SiW/Test/live/020/020-1-1-1-2.mov.zip,0,811,811
/+SiW/Test/live/020/020-1-1-2-1.mov.zip,0,489,593
/+SiW/Test/live/020/020-1-1-2-2.mov.zip,0,662,776
/+SiW/Test/live/020/020-2-1-1-1.mov.zip,0,1183,1183
/+SiW/Test/live/020/020-2-1-1-2.mov.zip,0,1626,1626
/+SiW/Test/live/109/109-1-1-1-1.mov.zip,0,549,549
/+SiW/Test/live/109/109-1-1-1-2.mov.zip,0,599,599
/+SiW/Test/live/109/109-1-1-2-1.mov.zip,0,545,606
/+SiW/Test/live/109/109-1-1-2-2.mov.zip,0,479,589
/+SiW/Test/live/109/109-2-1-1-1.mov.zip,0,1152,1152
/+SiW/Test/live/109/109-2-1-1-2.mov.zip,0,1049,1049
/+SiW/Test/live/109/109-2-1-2-1.mov.zip,0,1086,1245
/+SiW/Test/live/109/109-2-1-2-2.mov.zip,0,990,1221
/+SiW/Test/live/052/052-1-1-1-1.mov.zip,0,494,576
/+SiW/Test/live/052/052-1-1-1-2.mov.zip,0,550,630
/+SiW/Test/live/052/052-1-1-2-1.mov.zip,0,480,526
/+SiW/Test/live/052/052-1-1-2-2.mov.zip,0,418,553
/+SiW/Test/live/052/052-2-1-1-1.mov.zip,0,1344,1344
/+SiW/Test/live/052/052-2-1-1-2.mov.zip,0,1195,1294
/+SiW/Test/live/052/052-2-1-2-1.mov.zip,0,1060,1093
/+SiW/Test/live/052/052-2-1-2-2.mov.zip,0,1023,1148
/+SiW/Test/live/036/036-2-1-1-1.mov.zip,0,1116,1116
/+SiW/Test/live/036/036-2-1-1-2.mov.zip,0,1356,1356
/+SiW/Test/live/036/036-2-1-2-1.mov.zip,0,803,1491
/+SiW/Test/live/036/036-2-1-2-2.mov.zip,0,647,1241
/+SiW/Test/live/036/036-1-1-1-1.mov.zip,0,541,541
/+SiW/Test/live/036/036-1-1-1-2.mov.zip,0,667,671
/+SiW/Test/live/036/036-1-1-2-1.mov.zip,0,376,716
/+SiW/Test/live/036/036-1-1-2-2.mov.zip,0,331,611
/+SiW/Test/live/053/053-1-1-2-1.mov.zip,0,521,614
/+SiW/Test/live/053/053-1-1-2-2.mov.zip,0,451,541
/+SiW/Test/live/053/053-2-1-1-1.mov.zip,0,948,980
/+SiW/Test/live/053/053-2-1-1-2.mov.zip,0,1023,1050
/+SiW/Test/live/053/053-2-1-2-1.mov.zip,0,924,1110
/+SiW/Test/live/053/053-2-1-2-2.mov.zip,0,1078,1239
/+SiW/Test/live/053/053-1-1-1-1.mov.zip,0,429,463
/+SiW/Test/live/053/053-1-1-1-2.mov.zip,0,494,519
/+SiW/Test/live/130/130-1-1-1-1.mov.zip,0,505,505
/+SiW/Test/live/130/130-1-1-1-2.mov.zip,0,430,430
/+SiW/Test/live/130/130-1-1-2-1.mov.zip,0,342,414
/+SiW/Test/live/130/130-1-1-2-2.mov.zip,0,211,388
/+SiW/Test/live/130/130-2-1-1-1.mov.zip,0,653,851
/+SiW/Test/live/130/130-2-1-1-2.mov.zip,0,438,823
/+SiW/Test/live/130/130-2-1-2-1.mov.zip,0,1037,1037
/+SiW/Test/live/130/130-2-1-2-2.mov.zip,0,901,901
/+SiW/Test/live/071/071-1-1-1-1.mov.zip,0,580,580
/+SiW/Test/live/071/071-1-1-1-2.mov.zip,0,539,539
/+SiW/Test/live/071/071-1-1-2-1.mov.zip,0,405,432
/+SiW/Test/live/071/071-1-1-2-2.mov.zip,0,550,565
/+SiW/Test/live/071/071-2-1-1-1.mov.zip,0,1193,1193
/+SiW/Test/live/071/071-2-1-1-2.mov.zip,0,1142,1142
/+SiW/Test/live/071/071-2-1-2-1.mov.zip,0,841,899
/+SiW/Test/live/071/071-2-1-2-2.mov.zip,0,1141,1166
/+SiW/Test/live/088/088-2-1-2-1.mov.zip,0,825,1449
/+SiW/Test/live/088/088-2-1-2-2.mov.zip,0,835,1176
/+SiW/Test/live/088/088-1-1-1-1.mov.zip,0,670,670
/+SiW/Test/live/088/088-1-1-1-2.mov.zip,0,577,595
/+SiW/Test/live/088/088-1-1-2-1.mov.zip,0,389,688
/+SiW/Test/live/088/088-1-1-2-2.mov.zip,0,394,569
/+SiW/Test/live/088/088-2-1-1-1.mov.zip,0,1404,1404
/+SiW/Test/live/088/088-2-1-1-2.mov.zip,0,1271,1271
/+SiW/Test/live/110/110-2-1-1-1.mov.zip,0,878,878
/+SiW/Test/live/110/110-2-1-1-2.mov.zip,0,803,803
/+SiW/Test/live/110/110-2-1-2-1.mov.zip,0,1136,1221
/+SiW/Test/live/110/110-2-1-2-2.mov.zip,0,787,971
/+SiW/Test/live/110/110-1-1-1-1.mov.zip,0,403,403
/+SiW/Test/live/110/110-1-1-1-2.mov.zip,0,455,455
/+SiW/Test/live/110/110-1-1-2-1.mov.zip,0,552,592
/+SiW/Test/live/110/110-1-1-2-2.mov.zip,0,449,535
/+SiW/Test/live/132/132-1-1-2-1.mov.zip,0,268,501
/+SiW/Test/live/132/132-1-1-2-2.mov.zip,0,326,531
/+SiW/Test/live/132/132-2-1-1-1.mov.zip,0,1092,1092
/+SiW/Test/live/132/132-2-1-1-2.mov.zip,0,1284,1284
/+SiW/Test/live/132/132-2-1-2-1.mov.zip,0,562,1050
/+SiW/Test/live/132/132-2-1-2-2.mov.zip,0,679,1094
/+SiW/Test/live/132/132-1-1-1-1.mov.zip,0,515,515
/+SiW/Test/live/132/132-1-1-1-2.mov.zip,0,622,622
/+SiW/Test/live/158/158-1-1-1-1.mov.zip,0,517,517
/+SiW/Test/live/158/158-1-1-1-2.mov.zip,0,550,550
/+SiW/Test/live/158/158-1-1-2-1.mov.zip,0,341,481
/+SiW/Test/live/158/158-1-1-2-2.mov.zip,0,487,650
/+SiW/Test/live/158/158-2-1-1-1.m.mov.zip,0,1067,1067
/+SiW/Test/live/158/158-2-1-1-2.m.mov.zip,0,1136,1136
/+SiW/Test/live/158/158-2-1-2-1.m.mov.zip,0,777,997
/+SiW/Test/live/158/158-2-1-2-2.m.mov.zip,0,1000,1341
